"17575";"2821";NULL;"3"
"17576";"2821";NULL;"4"
"17577";"2821";NULL;"5"
"17578";"2821";NULL;"6"
"17579";"2821";NULL;"7"
"17580";"2821";NULL;"8"
"17581";"2821";NULL;"9"
"17582";"2822";NULL;"0"
"17589";"2825";NULL;"1"
"17590";"2825";NULL;"2"
"17591";"2825";NULL;"3"
"17592";"2825";NULL;"4"
"17593";"2825";NULL;"5"
"17594";"2825";NULL;"6"
"17595";"2825";NULL;"7"
"17596";"2825";NULL;"8"
"17597";"2825";NULL;"9"
"17598";"2825";NULL;"9"
"17599";"2825";NULL;"10"
"17600";"2825";NULL;"11"
"17601";"2825";NULL;"12"
"17602";"2825";NULL;"13"
"17603";"2826";NULL;"0"
"17604";"2827";NULL;"0"
"17606";"2828";NULL;"2"
"17607";"2828";NULL;"3"
"17608";"2829";NULL;"0"
"17609";"2825";NULL;"14"
"17610";"2832";NULL;"0"
"17611";"2833";NULL;"0"
"17612";"2833";NULL;"0"
"17613";"2833";NULL;"0"
"17614";"2833";NULL;"0"
"17615";"2833";NULL;"0"
"17616";"2833";NULL;"0"
"17617";"2833";NULL;"0"
"17618";"2833";NULL;"0"
"17619";"2833";NULL;"0"
"17620";"2833";NULL;"0"
"17621";"2833";NULL;"0"
"17622";"2834";NULL;"1"
"17623";"2834";NULL;"2"
"17624";"2834";NULL;"3"
"17625";"2834";NULL;"4"
"17626";"2834";NULL;"5"
"17627";"2834";NULL;"6"
"17628";"2834";NULL;"7"
"17629";"2834";NULL;"8"
"17630";"2834";NULL;"9"
"17631";"2834";NULL;"10"
"17632";"2834";NULL;"11"
"17633";"2835";NULL;"1"
"17634";"2835";NULL;"2"
"17635";"2835";NULL;"3"
"17636";"2835";NULL;"4"
"17637";"2835";NULL;"5"
"17638";"2835";NULL;"6"
"17639";"2835";NULL;"7"
"17640";"2835";NULL;"8"
"17641";"2835";NULL;"9"
"17642";"2835";NULL;"10"
"17643";"2835";NULL;"11"
"17644";"2836";NULL;"1"
"17645";"2836";NULL;"2"
"17646";"2837";NULL;"1"
"17647";"2837";NULL;"2"
"17648";"2837";NULL;"3"
"17649";"2837";NULL;"4"
"17650";"2837";NULL;"5"
"17651";"2837";NULL;"6"
"17652";"2837";NULL;"7"
"17653";"2837";NULL;"8"
"17654";"2837";NULL;"9"
"17655";"2837";NULL;"10"
"17656";"2837";NULL;"11"
"17657";"2838";NULL;"1"
"17658";"2838";NULL;"2"
"17659";"2838";NULL;"3"
"17660";"2838";NULL;"4"
"17661";"2838";NULL;"5"
"17662";"2838";NULL;"6"
"17663";"2838";NULL;"7"
"17664";"2838";NULL;"8"
"17665";"2838";NULL;"9"
"17666";"2838";NULL;"10"
"17667";"2838";NULL;"11"
"17668";"2839";NULL;"1"
"17669";"2839";NULL;"2"
"17670";"2839";NULL;"3"
"17671";"2839";NULL;"4"
"17672";"2839";NULL;"5"
"17673";"2839";NULL;"6"
"17674";"2839";NULL;"7"
"17675";"2839";NULL;"8"
"17676";"2839";NULL;"9"
"17677";"2839";NULL;"10"
"17678";"2839";NULL;"11"
"17679";"2840";NULL;"1"
"17680";"2840";NULL;"2"
"17681";"2840";NULL;"3"
"17682";"2840";NULL;"4"
"17683";"2840";NULL;"5"
"17684";"2840";NULL;"6"
"17685";"2840";NULL;"7"
"17686";"2840";NULL;"8"
"17687";"2840";NULL;"9"
"17688";"2840";NULL;"10"
"17689";"2840";NULL;"11"
"17690";"2841";NULL;"1"
"17691";"2841";NULL;"2"
"17692";"2841";NULL;"3"
"17693";"2841";NULL;"4"
"17694";"2842";NULL;"1"
"17695";"2842";NULL;"2"
"17696";"2842";NULL;"3"
"17697";"2842";NULL;"4"
"17698";"2842";NULL;"5"
"17699";"2842";NULL;"6"
"17700";"2842";NULL;"7"
"17701";"2842";NULL;"8"
"17702";"2842";NULL;"9"
"17703";"2842";NULL;"10"
"17704";"2842";NULL;"11"
"17705";"2843";NULL;"1"
"17706";"2843";NULL;"2"
"17707";"2843";NULL;"3"
"17708";"2843";NULL;"4"
"17709";"2843";NULL;"5"
"17710";"2843";NULL;"6"
"17711";"2843";NULL;"7"
"17712";"2843";NULL;"8"
"17713";"2843";NULL;"9"
"17714";"2843";NULL;"10"
"17715";"2843";NULL;"11"
"17716";"2844";NULL;"1"
"17717";"2844";NULL;"2"
"17718";"2844";NULL;"3"
"17719";"2844";NULL;"4"
"17720";"2844";NULL;"5"
"17721";"2844";NULL;"6"
"17722";"2844";NULL;"7"
"17723";"2844";NULL;"8"
"17724";"2844";NULL;"9"
"17725";"2844";NULL;"10"
"17726";"2844";NULL;"11"
"17727";"2845";NULL;"1"
"17728";"2845";NULL;"2"
"17729";"2845";NULL;"3"
"17730";"2845";NULL;"4"
"17731";"2845";NULL;"5"
"17732";"2845";NULL;"6"
"17733";"2845";NULL;"7"
"17734";"2845";NULL;"8"
"17735";"2845";NULL;"9"
"17736";"2845";NULL;"10"
"17737";"2845";NULL;"11"
"17738";"2846";NULL;"1"
"17739";"2846";NULL;"2"
"17740";"2846";NULL;"3"
"17741";"2846";NULL;"4"
"17742";"2846";NULL;"5"
"17743";"2846";NULL;"6"
"17744";"2846";NULL;"7"
"17745";"2846";NULL;"8"
"17746";"2846";NULL;"9"
"17747";"2846";NULL;"10"
"17748";"2846";NULL;"11"
"17749";"2846";NULL;"12"
"17750";"2847";NULL;"1"
"17751";"2847";NULL;"2"
"17752";"2848";NULL;"0"
"17753";"2848";NULL;"1"
"17754";"2849";NULL;"0"
"17755";"2850";NULL;"0"
"17756";"2850";NULL;"0"
"17757";"2850";NULL;"0"
"17758";"2850";NULL;"0"
"17759";"2850";NULL;"0"
"17760";"2850";NULL;"0"
"17761";"2851";NULL;"0"
"17762";"2851";NULL;"0"
"17763";"2851";NULL;"0"
"17764";"2851";NULL;"0"
"17765";"2851";NULL;"0"
"17766";"2851";NULL;"0"
"17767";"2852";NULL;"0"
"17768";"2852";NULL;"1"
"17769";"2852";NULL;"2"
"17770";"2852";NULL;"3"
"17771";"2852";NULL;"4"
"17772";"2852";NULL;"5"
"17773";"2853";NULL;"1"
"17774";"2853";NULL;"2"
"17775";"2853";NULL;"3"
"17776";"2853";NULL;"4"
"17777";"2853";NULL;"5"
"17778";"2853";NULL;"6"
"17779";"2854";NULL;"1"
"17780";"2854";NULL;"2"
"17781";"2854";NULL;"3"
"17782";"2854";NULL;"4"
"17783";"2854";NULL;"5"
"17784";"2854";NULL;"6"
"17785";"2855";NULL;"1"
"17786";"2855";NULL;"2"
"17787";"2855";NULL;"3"
"17788";"2855";NULL;"4"
"17789";"2855";NULL;"5"
"17790";"2855";NULL;"6"
"17791";"2856";NULL;"1"
"17792";"2856";NULL;"2"
"17793";"2856";NULL;"3"
"17794";"2856";NULL;"4"
"17795";"2856";NULL;"5"
"17796";"2856";NULL;"6"
"17797";"2856";NULL;"7"
"17798";"2857";NULL;"1"
"17799";"2857";NULL;"2"
"17800";"2857";NULL;"3"
"17801";"2857";NULL;"4"
"17802";"2857";NULL;"5"
"17803";"2857";NULL;"6"
"17804";"2857";NULL;"7"
"17805";"2857";NULL;"8"
"17806";"2857";NULL;"9"
"17807";"2858";NULL;"0"
"17808";"2859";NULL;"0"
"17809";"2859";NULL;"0"
"17810";"2859";NULL;"1"
"17811";"2859";NULL;"2"
"17812";"2859";NULL;"3"
"17813";"2860";NULL;"0"
"17814";"2861";NULL;"0"
"17815";"2861";NULL;"0"
"17816";"2861";NULL;"0"
"17817";"2861";NULL;"0"
"17818";"2861";NULL;"0"
"17819";"2861";NULL;"0"
"17820";"2861";NULL;"0"
"17821";"2861";NULL;"1"
"17822";"2861";NULL;"2"
"17823";"2861";NULL;"3"
"17824";"2861";NULL;"4"
"17825";"2861";NULL;"5"
"17826";"2861";NULL;"6"
"17827";"2861";NULL;"7"
"17828";"2861";NULL;"8"
"17829";"2861";NULL;"9"
"17830";"2861";NULL;"10"
"17831";"2861";NULL;"11"
"17832";"2862";NULL;"0"
"17833";"2863";NULL;"0"
"17835";"2864";NULL;"2"
"17836";"2864";NULL;"3"
"17837";"2865";NULL;"0"
"18294";"2940";NULL;"0"
"18295";"2941";NULL;"0"
"18296";"2941";NULL;"0"
"18297";"2941";NULL;"0"
"18298";"2941";NULL;"0"
"18299";"2941";NULL;"0"
"18300";"2941";NULL;"0"
"18301";"2941";NULL;"0"
"18302";"2941";NULL;"0"
"18303";"2941";NULL;"0"
"18304";"2941";NULL;"0"
"18305";"2941";NULL;"0"
"18306";"2942";NULL;"1"
"18307";"2942";NULL;"2"
"18308";"2942";NULL;"3"
"18309";"2942";NULL;"4"
"18310";"2942";NULL;"5"
"18311";"2942";NULL;"6"
"18312";"2942";NULL;"7"
"18313";"2942";NULL;"8"
"18314";"2942";NULL;"9"
"18315";"2942";NULL;"10"
"18316";"2942";NULL;"11"
"18317";"2943";NULL;"1"
"18318";"2943";NULL;"2"
"18319";"2943";NULL;"3"
"18320";"2943";NULL;"4"
"18321";"2943";NULL;"5"
"18322";"2943";NULL;"6"
"18323";"2943";NULL;"7"
"18324";"2943";NULL;"8"
"18325";"2943";NULL;"9"
"18326";"2943";NULL;"10"
"18327";"2943";NULL;"11"
"18328";"2944";NULL;"1"
"18329";"2944";NULL;"2"
"18330";"2945";NULL;"1"
"18331";"2945";NULL;"2"
"18332";"2945";NULL;"3"
"18333";"2945";NULL;"4"
"18334";"2945";NULL;"5"
"18335";"2945";NULL;"6"
"18336";"2945";NULL;"7"
"18337";"2945";NULL;"8"
"18338";"2945";NULL;"9"
"18339";"2945";NULL;"10"
"18340";"2945";NULL;"11"
"18341";"2946";NULL;"1"
"18342";"2946";NULL;"2"
"18343";"2946";NULL;"3"
"18344";"2946";NULL;"4"
"18345";"2946";NULL;"5"
"18346";"2946";NULL;"6"
"18347";"2946";NULL;"7"
"18348";"2946";NULL;"8"
"18349";"2946";NULL;"9"
"18350";"2946";NULL;"10"
"18351";"2946";NULL;"11"
"18352";"2947";NULL;"1"
"18353";"2947";NULL;"2"
"18354";"2947";NULL;"3"
"18355";"2947";NULL;"4"
"18356";"2947";NULL;"5"
"18357";"2947";NULL;"6"
"18358";"2947";NULL;"7"
"18359";"2947";NULL;"8"
"18360";"2947";NULL;"9"
"18361";"2947";NULL;"10"
"18362";"2947";NULL;"11"
"18363";"2948";NULL;"1"
"18364";"2948";NULL;"2"
"18365";"2948";NULL;"3"
"18366";"2948";NULL;"4"
"18367";"2948";NULL;"5"
"18368";"2948";NULL;"6"
"18369";"2948";NULL;"7"
"18370";"2948";NULL;"8"
"18371";"2948";NULL;"9"
"18372";"2948";NULL;"10"
"18373";"2948";NULL;"11"
"18374";"2949";NULL;"1"
"18375";"2949";NULL;"2"
"18376";"2949";NULL;"3"
"18377";"2949";NULL;"4"
"18378";"2950";NULL;"1"
"18379";"2950";NULL;"2"
"18380";"2950";NULL;"3"
"18381";"2950";NULL;"4"
"18382";"2950";NULL;"5"
"18383";"2950";NULL;"6"
"18384";"2950";NULL;"7"
"18385";"2950";NULL;"8"
"18386";"2950";NULL;"9"
"18387";"2950";NULL;"10"
"18388";"2950";NULL;"11"
"18389";"2951";NULL;"1"
"18390";"2951";NULL;"2"
"18391";"2951";NULL;"3"
"18392";"2951";NULL;"4"
"18393";"2951";NULL;"5"
"18394";"2951";NULL;"6"
"18395";"2951";NULL;"7"
"18396";"2951";NULL;"8"
"18397";"2951";NULL;"9"
"18398";"2951";NULL;"10"
"18399";"2951";NULL;"11"
"18400";"2952";NULL;"1"
"18401";"2952";NULL;"2"
"18402";"2952";NULL;"3"
"18403";"2952";NULL;"4"
"18404";"2952";NULL;"5"
"18405";"2952";NULL;"6"
"18406";"2952";NULL;"7"
"18407";"2952";NULL;"8"
"18408";"2952";NULL;"9"
"18409";"2952";NULL;"10"
"18410";"2952";NULL;"11"
"18411";"2953";NULL;"1"
"18412";"2953";NULL;"2"
"18413";"2953";NULL;"3"
"18414";"2953";NULL;"4"
"18415";"2953";NULL;"5"
"18416";"2953";NULL;"6"
"18417";"2953";NULL;"7"
"18418";"2953";NULL;"8"
"18419";"2953";NULL;"9"
"18420";"2953";NULL;"10"
"18421";"2953";NULL;"11"
"18422";"2954";NULL;"1"
"18423";"2954";NULL;"2"
"18424";"2954";NULL;"3"
"18425";"2954";NULL;"4"
"18426";"2954";NULL;"5"
"18427";"2954";NULL;"6"
"18428";"2954";NULL;"7"
"18429";"2954";NULL;"8"
"18430";"2954";NULL;"9"
"18431";"2954";NULL;"10"
"18432";"2954";NULL;"11"
"18433";"2954";NULL;"12"
"18434";"2955";NULL;"1"
"18435";"2955";NULL;"2"
"18436";"2956";NULL;"0"
"18437";"2956";NULL;"1"
"18438";"2957";NULL;"0"
"18439";"2958";NULL;"0"
"18440";"2958";NULL;"0"
"18441";"2958";NULL;"0"
"18442";"2958";NULL;"0"
"18443";"2958";NULL;"0"
"18444";"2958";NULL;"0"
"18445";"2959";NULL;"0"
"18446";"2959";NULL;"0"
"18447";"2959";NULL;"0"
"18448";"2959";NULL;"0"
"18449";"2959";NULL;"0"
"18450";"2959";NULL;"0"
"18451";"2960";NULL;"0"
"18452";"2960";NULL;"1"
"18453";"2960";NULL;"2"
"18454";"2960";NULL;"3"
"18455";"2960";NULL;"4"
"18456";"2960";NULL;"5"
"18457";"2961";NULL;"1"
"18458";"2961";NULL;"2"
"18459";"2961";NULL;"3"
"18460";"2961";NULL;"4"
"18461";"2961";NULL;"5"
"18462";"2961";NULL;"6"
"18463";"2962";NULL;"1"
"18464";"2962";NULL;"2"
"18465";"2962";NULL;"3"
"18466";"2962";NULL;"4"
"18467";"2962";NULL;"5"
"18468";"2962";NULL;"6"
"18469";"2963";NULL;"1"
"18470";"2963";NULL;"2"
"18471";"2963";NULL;"3"
"18472";"2963";NULL;"4"
"18473";"2963";NULL;"5"
"18474";"2963";NULL;"6"
"18475";"2964";NULL;"1"
"18476";"2964";NULL;"2"
"18477";"2964";NULL;"3"
"18478";"2964";NULL;"4"
"18479";"2964";NULL;"5"
"18480";"2964";NULL;"6"
"18481";"2964";NULL;"7"
"18482";"2965";NULL;"1"
"18483";"2965";NULL;"2"
"18484";"2965";NULL;"3"
"18485";"2965";NULL;"4"
"18486";"2965";NULL;"5"
"18487";"2965";NULL;"6"
"18488";"2965";NULL;"7"
"18489";"2965";NULL;"8"
"18490";"2965";NULL;"9"
"18491";"2966";NULL;"0"
"18492";"2967";NULL;"0"
"18493";"2967";NULL;"0"
"18494";"2967";NULL;"1"
"18495";"2967";NULL;"2"
"18496";"2967";NULL;"3"
"18497";"2968";NULL;"0"
"18498";"2969";NULL;"0"
"18499";"2969";NULL;"0"
"18500";"2969";NULL;"0"
"18501";"2969";NULL;"0"
"18502";"2969";NULL;"0"
"18503";"2969";NULL;"0"
"18504";"2969";NULL;"0"
"18505";"2969";NULL;"1"
"18506";"2969";NULL;"2"
"18507";"2969";NULL;"3"
"18508";"2969";NULL;"4"
"18509";"2969";NULL;"5"
"18510";"2969";NULL;"6"
"18511";"2969";NULL;"7"
"18512";"2969";NULL;"8"
"18513";"2969";NULL;"9"
"18514";"2969";NULL;"10"
"18515";"2969";NULL;"11"
"18516";"2970";NULL;"0"
"18517";"2971";NULL;"0"
"18519";"2972";NULL;"2"
"18520";"2972";NULL;"3"
"18521";"2973";NULL;"0"
"18522";"2976";NULL;"0"
"18523";"2977";NULL;"0"
"18524";"2977";NULL;"0"
"18525";"2977";NULL;"0"
"18526";"2977";NULL;"0"
"18527";"2977";NULL;"0"
"18528";"2977";NULL;"0"
"18529";"2977";NULL;"0"
"18530";"2977";NULL;"0"
"18531";"2977";NULL;"0"
"18532";"2977";NULL;"0"
"18533";"2977";NULL;"0"
"18534";"2978";NULL;"1"
"18535";"2978";NULL;"2"
"18536";"2978";NULL;"3"
"18537";"2978";NULL;"4"
"18538";"2978";NULL;"5"
"18539";"2978";NULL;"6"
"18540";"2978";NULL;"7"
"18541";"2978";NULL;"8"
"18542";"2978";NULL;"9"
"18543";"2978";NULL;"10"
"18544";"2978";NULL;"11"
"18545";"2979";NULL;"1"
"18546";"2979";NULL;"2"
"18547";"2979";NULL;"3"
"18548";"2979";NULL;"4"
"18549";"2979";NULL;"5"
"18550";"2979";NULL;"6"
"18551";"2979";NULL;"7"
"18552";"2979";NULL;"8"
"18553";"2979";NULL;"9"
"18554";"2979";NULL;"10"
"18555";"2979";NULL;"11"
"18556";"2980";NULL;"1"
"18557";"2980";NULL;"2"
"18558";"2981";NULL;"1"
"18559";"2981";NULL;"2"
"18560";"2981";NULL;"3"
"18561";"2981";NULL;"4"
"18562";"2981";NULL;"5"
"18563";"2981";NULL;"6"
"18564";"2981";NULL;"7"
"18565";"2981";NULL;"8"
"18566";"2981";NULL;"9"
"18567";"2981";NULL;"10"
"18568";"2981";NULL;"11"
"18569";"2982";NULL;"1"
"18570";"2982";NULL;"2"
"18571";"2982";NULL;"3"
"18572";"2982";NULL;"4"
"18573";"2982";NULL;"5"
"18574";"2982";NULL;"6"
"18575";"2982";NULL;"7"
"18576";"2982";NULL;"8"
"18577";"2982";NULL;"9"
"18578";"2982";NULL;"10"
"18579";"2982";NULL;"11"
"18580";"2983";NULL;"1"
"18581";"2983";NULL;"2"
"18582";"2983";NULL;"3"
"18583";"2983";NULL;"4"
"18584";"2983";NULL;"5"
"18585";"2983";NULL;"6"
"18586";"2983";NULL;"7"
"18587";"2983";NULL;"8"
"18588";"2983";NULL;"9"
"18589";"2983";NULL;"10"
"18590";"2983";NULL;"11"
"18591";"2984";NULL;"1"
"18592";"2984";NULL;"2"
"18593";"2984";NULL;"3"
"18594";"2984";NULL;"4"
"18595";"2984";NULL;"5"
"18596";"2984";NULL;"6"
"18597";"2984";NULL;"7"
"18598";"2984";NULL;"8"
"18599";"2984";NULL;"9"
"18600";"2984";NULL;"10"
"18601";"2984";NULL;"11"
"18602";"2985";NULL;"1"
"18603";"2985";NULL;"2"
"18604";"2985";NULL;"3"
"18605";"2985";NULL;"4"
"18606";"2986";NULL;"1"
"18607";"2986";NULL;"2"
"18608";"2986";NULL;"3"
"18609";"2986";NULL;"4"
"18610";"2986";NULL;"5"
"18611";"2986";NULL;"6"
"18612";"2986";NULL;"7"
"18613";"2986";NULL;"8"
"18614";"2986";NULL;"9"
"18615";"2986";NULL;"10"
"18616";"2986";NULL;"11"
"18617";"2987";NULL;"1"
"18618";"2987";NULL;"2"
"18619";"2987";NULL;"3"
"18620";"2987";NULL;"4"
"18621";"2987";NULL;"5"
"18622";"2987";NULL;"6"
"18623";"2987";NULL;"7"
"18624";"2987";NULL;"8"
"18625";"2987";NULL;"9"
"18626";"2987";NULL;"10"
"18627";"2987";NULL;"11"
"18628";"2988";NULL;"1"
"18629";"2988";NULL;"2"
"18630";"2988";NULL;"3"
"18631";"2988";NULL;"4"
"18632";"2988";NULL;"5"
"18633";"2988";NULL;"6"
"18634";"2988";NULL;"7"
"18635";"2988";NULL;"8"
"18636";"2988";NULL;"9"
"18637";"2988";NULL;"10"
"18638";"2988";NULL;"11"
"18639";"2989";NULL;"1"
"18640";"2989";NULL;"2"
"18641";"2989";NULL;"3"
"18642";"2989";NULL;"4"
"18643";"2989";NULL;"5"
"18644";"2989";NULL;"6"
"18645";"2989";NULL;"7"
"18646";"2989";NULL;"8"
"18647";"2989";NULL;"9"
"18648";"2989";NULL;"10"
"18649";"2989";NULL;"11"
"18650";"2990";NULL;"1"
"18651";"2990";NULL;"2"
"18652";"2990";NULL;"3"
"18653";"2990";NULL;"4"
"18654";"2990";NULL;"5"
"18655";"2990";NULL;"6"
"18656";"2990";NULL;"7"
"18657";"2990";NULL;"8"
"18658";"2990";NULL;"9"
"18659";"2990";NULL;"10"
"18660";"2990";NULL;"11"
"18661";"2990";NULL;"12"
"18662";"2991";NULL;"1"
"18663";"2991";NULL;"2"
"18664";"2992";NULL;"0"
"18665";"2992";NULL;"1"
"18666";"2993";NULL;"0"
"18667";"2994";NULL;"0"
"18668";"2994";NULL;"0"
"18669";"2994";NULL;"0"
"18670";"2994";NULL;"0"
"18671";"2994";NULL;"0"
"18672";"2994";NULL;"0"
"18673";"2995";NULL;"0"
"18674";"2995";NULL;"0"
"18675";"2995";NULL;"0"
"18676";"2995";NULL;"0"
"18677";"2995";NULL;"0"
"18678";"2995";NULL;"0"
"18679";"2996";NULL;"0"
"18680";"2996";NULL;"1"
"18681";"2996";NULL;"2"
"18682";"2996";NULL;"3"
"18683";"2996";NULL;"4"
"18684";"2996";NULL;"5"
"18685";"2997";NULL;"1"
"18686";"2997";NULL;"2"
"18687";"2997";NULL;"3"
"18688";"2997";NULL;"4"
"18689";"2997";NULL;"5"
"18690";"2997";NULL;"6"
"18691";"2998";NULL;"1"
"18692";"2998";NULL;"2"
"18693";"2998";NULL;"3"
"18694";"2998";NULL;"4"
"18695";"2998";NULL;"5"
"18696";"2998";NULL;"6"
"18697";"2999";NULL;"1"
"18698";"2999";NULL;"2"
"18699";"2999";NULL;"3"
"18700";"2999";NULL;"4"
"18701";"2999";NULL;"5"
"18702";"2999";NULL;"6"
"18703";"3000";NULL;"1"
"18704";"3000";NULL;"2"
"18705";"3000";NULL;"3"
"18706";"3000";NULL;"4"
"18707";"3000";NULL;"5"
"18708";"3000";NULL;"6"
"18709";"3000";NULL;"7"
"18710";"3001";NULL;"1"
"18711";"3001";NULL;"2"
"18712";"3001";NULL;"3"
"18713";"3001";NULL;"4"
"18714";"3001";NULL;"5"
"18715";"3001";NULL;"6"
"18716";"3001";NULL;"7"
"18717";"3001";NULL;"8"
"18718";"3001";NULL;"9"
"18719";"3002";NULL;"0"
"18720";"3003";NULL;"0"
"18721";"3003";NULL;"0"
"18722";"3003";NULL;"1"
"18723";"3003";NULL;"2"
"18724";"3003";NULL;"3"
"18725";"3004";NULL;"0"
"18726";"3005";NULL;"0"
"18727";"3005";NULL;"0"
"18728";"3005";NULL;"0"
"18729";"3005";NULL;"0"
"18730";"3005";NULL;"0"
"18731";"3005";NULL;"0"
"18732";"3005";NULL;"0"
"18733";"3005";NULL;"1"
"18734";"3005";NULL;"2"
"18735";"3005";NULL;"3"
"18736";"3005";NULL;"4"
"18737";"3005";NULL;"5"
"18738";"3005";NULL;"6"
"18739";"3005";NULL;"7"
"18740";"3005";NULL;"8"
"18741";"3005";NULL;"9"
"18742";"3005";NULL;"10"
"18743";"3005";NULL;"11"
"18744";"3006";NULL;"0"
"18745";"3007";NULL;"0"
"18747";"3008";NULL;"2"
"18748";"3008";NULL;"3"
"18749";"3009";NULL;"0"
"18750";"3012";NULL;"0"
"18751";"3013";NULL;"0"
"18752";"3013";NULL;"0"
"18753";"3013";NULL;"0"
"18754";"3013";NULL;"0"
"18755";"3013";NULL;"0"
"18756";"3013";NULL;"0"
"18757";"3013";NULL;"0"
"18758";"3013";NULL;"0"
"18759";"3013";NULL;"0"
"18760";"3013";NULL;"0"
"18761";"3013";NULL;"0"
"18762";"3014";NULL;"1"
"18763";"3014";NULL;"2"
"18764";"3014";NULL;"3"
"18765";"3014";NULL;"4"
"18766";"3014";NULL;"5"
"18767";"3014";NULL;"6"
"18768";"3014";NULL;"7"
"18769";"3014";NULL;"8"
"18770";"3014";NULL;"9"
"18771";"3014";NULL;"10"
"18772";"3014";NULL;"11"
"18773";"3015";NULL;"1"
"18774";"3015";NULL;"2"
"18775";"3015";NULL;"3"
"18776";"3015";NULL;"4"
"18777";"3015";NULL;"5"
"18778";"3015";NULL;"6"
"18779";"3015";NULL;"7"
"18780";"3015";NULL;"8"
"18781";"3015";NULL;"9"
"18782";"3015";NULL;"10"
"18783";"3015";NULL;"11"
"18784";"3016";NULL;"1"
"18785";"3016";NULL;"2"
"18786";"3017";NULL;"1"
"18787";"3017";NULL;"2"
"18788";"3017";NULL;"3"
"18789";"3017";NULL;"4"
"18790";"3017";NULL;"5"
"18791";"3017";NULL;"6"
"18792";"3017";NULL;"7"
"18793";"3017";NULL;"8"
"18794";"3017";NULL;"9"
"18795";"3017";NULL;"10"
"18796";"3017";NULL;"11"
"18797";"3018";NULL;"1"
"18798";"3018";NULL;"2"
"18799";"3018";NULL;"3"
"18800";"3018";NULL;"4"
"18801";"3018";NULL;"5"
"18802";"3018";NULL;"6"
"18803";"3018";NULL;"7"
"18804";"3018";NULL;"8"
"18805";"3018";NULL;"9"
"18806";"3018";NULL;"10"
"18807";"3018";NULL;"11"
"18808";"3019";NULL;"1"
"18809";"3019";NULL;"2"
"18810";"3019";NULL;"3"
"18811";"3019";NULL;"4"
"18812";"3019";NULL;"5"
"18813";"3019";NULL;"6"
"18814";"3019";NULL;"7"
"18815";"3019";NULL;"8"
"18816";"3019";NULL;"9"
"18817";"3019";NULL;"10"
"18818";"3019";NULL;"11"
"18819";"3020";NULL;"1"
"18820";"3020";NULL;"2"
"18821";"3020";NULL;"3"
"18822";"3020";NULL;"4"
"18823";"3020";NULL;"5"
"18824";"3020";NULL;"6"
"18825";"3020";NULL;"7"
"18826";"3020";NULL;"8"
"18827";"3020";NULL;"9"
"18828";"3020";NULL;"10"
"18829";"3020";NULL;"11"
"18830";"3021";NULL;"1"
"18831";"3021";NULL;"2"
"18832";"3021";NULL;"3"
"18833";"3021";NULL;"4"
"18834";"3022";NULL;"1"
"18835";"3022";NULL;"2"
"18836";"3022";NULL;"3"
"18837";"3022";NULL;"4"
"18838";"3022";NULL;"5"
"18839";"3022";NULL;"6"
"18840";"3022";NULL;"7"
"18841";"3022";NULL;"8"
"18842";"3022";NULL;"9"
"18843";"3022";NULL;"10"
"18844";"3022";NULL;"11"
"18845";"3023";NULL;"1"
"18846";"3023";NULL;"2"
"18847";"3023";NULL;"3"
"18848";"3023";NULL;"4"
"18849";"3023";NULL;"5"
"18850";"3023";NULL;"6"
"18851";"3023";NULL;"7"
"18852";"3023";NULL;"8"
"18853";"3023";NULL;"9"
"18854";"3023";NULL;"10"
"18855";"3023";NULL;"11"
"18856";"3024";NULL;"1"
"18857";"3024";NULL;"2"
"18858";"3024";NULL;"3"
"18859";"3024";NULL;"4"
"18860";"3024";NULL;"5"
"18861";"3024";NULL;"6"
"18862";"3024";NULL;"7"
"18863";"3024";NULL;"8"
"18864";"3024";NULL;"9"
"18865";"3024";NULL;"10"
"18866";"3024";NULL;"11"
"18867";"3025";NULL;"1"
"18868";"3025";NULL;"2"
"18869";"3025";NULL;"3"
"18870";"3025";NULL;"4"
"18871";"3025";NULL;"5"
"18872";"3025";NULL;"6"
"18873";"3025";NULL;"7"
"18874";"3025";NULL;"8"
"18875";"3025";NULL;"9"
"18876";"3025";NULL;"10"
"18877";"3025";NULL;"11"
"18878";"3026";NULL;"1"
"18879";"3026";NULL;"2"
"18880";"3026";NULL;"3"
"18881";"3026";NULL;"4"
"18882";"3026";NULL;"5"
"18883";"3026";NULL;"6"
"18884";"3026";NULL;"7"
"18885";"3026";NULL;"8"
"18886";"3026";NULL;"9"
"18887";"3026";NULL;"10"
"18888";"3026";NULL;"11"
"18889";"3026";NULL;"12"
"18890";"3027";NULL;"1"
"18891";"3027";NULL;"2"
"18892";"3028";NULL;"0"
"18893";"3028";NULL;"1"
"18894";"3029";NULL;"0"
"18895";"3030";NULL;"0"
"18896";"3030";NULL;"0"
"18897";"3030";NULL;"0"
"18898";"3030";NULL;"0"
"18899";"3030";NULL;"0"
"18900";"3030";NULL;"0"
"18901";"3031";NULL;"0"
"18902";"3031";NULL;"0"
"18903";"3031";NULL;"0"
"18904";"3031";NULL;"0"
"18905";"3031";NULL;"0"
"18906";"3031";NULL;"0"
"18907";"3032";NULL;"0"
"18908";"3032";NULL;"1"
"18909";"3032";NULL;"2"
"18910";"3032";NULL;"3"
"18911";"3032";NULL;"4"
"18912";"3032";NULL;"5"
"18913";"3033";NULL;"1"
"18914";"3033";NULL;"2"
"18915";"3033";NULL;"3"
