"501";"4";"121";"0";"61";"1"
"502";"4";"122";"0";"61";"2"
"503";"4";"100";"0";"61";"0"
"504";"4";"92";"0";"62";NULL
"505";"4";"81";"0";"62";NULL
"506";"4";"96";"0";"62";"2"
"507";"4";"102";"0";"62";"4"
"508";"4";"134";"0";"62";"0"
"509";"4";"121";"0";"62";"1"
"510";"4";"122";"0";"62";"2"
"511";"4";"100";"0";"62";"0"
"512";"4";"92";"0";"63";NULL
"513";"4";"81";"0";"63";NULL
"514";"4";"96";"0";"63";"2"
"515";"4";"102";"0";"63";"4"
"516";"4";"134";"0";"63";"1"
"517";"4";"121";"0";"63";"1"
"518";"4";"122";"0";"63";"2"
"519";"4";"100";"0";"63";"0"
"520";"4";"92";"0";"64";NULL
"521";"4";"81";"0";"64";NULL
"522";"4";"96";"0";"64";"2"
"523";"4";"102";"0";"64";"4"
"524";"4";"134";"0";"64";"1"
"525";"4";"121";"0";"64";"1"
"526";"4";"122";"0";"64";"2"
"527";"4";"100";"0";"64";"0"
"528";"4";"92";"0";"65";NULL
"529";"4";"81";"0";"65";NULL
"530";"4";"96";"0";"65";"2"
"531";"4";"102";"0";"65";"4"
"532";"4";"134";"0";"65";"1"
"533";"4";"121";"0";"65";"1"
"534";"4";"122";"0";"65";"2"
"535";"4";"100";"0";"65";"0"
"536";"4";"92";"0";"66";NULL
"537";"4";"81";"0";"66";NULL
"538";"4";"96";"0";"66";"2"
"539";"4";"102";"0";"66";"4"
"540";"4";"134";"0";"66";"1"
"541";"4";"121";"0";"66";"1"
"542";"4";"122";"0";"66";"2"
"543";"4";"100";"0";"66";"0"
"544";"4";"92";"0";"67";NULL
"545";"4";"81";"0";"67";NULL
"546";"4";"96";"0";"67";"2"
"547";"4";"102";"0";"67";"4"
"548";"4";"134";"0";"67";"1"
"549";"4";"121";"0";"67";"1"
"550";"4";"122";"0";"67";"2"
"551";"4";"100";"0";"67";"0"
"552";"4";"92";"0";"68";NULL
"553";"4";"81";"0";"68";NULL
"554";"4";"96";"0";"68";"2"
"555";"4";"102";"0";"68";"4"
"556";"4";"134";"0";"68";"1"
"557";"4";"121";"0";"68";"1"
"558";"4";"122";"0";"68";"2"
"559";"4";"100";"0";"68";"0"
"560";"4";"92";"0";"69";NULL
"561";"4";"81";"0";"69";NULL
"562";"4";"96";"0";"69";"2"
"563";"4";"102";"0";"69";"4"
"564";"4";"134";"0";"69";"1"
"565";"4";"121";"0";"69";"1"
"566";"4";"122";"0";"69";"2"
"567";"4";"100";"0";"69";"0"
"568";"4";"92";"0";"70";NULL
"569";"4";"81";"0";"70";"60"
"570";"4";"96";"0";"70";"2"
"571";"4";"102";"0";"70";"4"
"572";"4";"134";"0";"70";"0"
"573";"4";"121";"0";"70";"1"
"574";"4";"122";"0";"70";"2"
"575";"4";"100";"0";"70";"0"
"576";"4";"92";"0";"71";NULL
"577";"4";"81";"0";"71";NULL
"578";"4";"96";"0";"71";"1"
"579";"4";"102";"0";"71";"4"
"580";"4";"134";"0";"71";"0"
"581";"4";"121";"0";"71";"1"
"582";"4";"122";"0";"71";"2"
"583";"4";"100";"0";"71";"0"
"584";"4";"92";"0";"72";NULL
"585";"4";"81";"0";"72";"11"
"586";"4";"96";"0";"72";"1"
"587";"4";"102";"0";"72";"4"
"588";"4";"134";"0";"72";"0"
"589";"4";"121";"0";"72";"1"
"590";"4";"122";"0";"72";"2"
"591";"4";"100";"0";"72";"0"
"592";"4";"92";"0";"73";NULL
"593";"4";"81";"0";"73";"10"
"594";"4";"96";"0";"73";"2"
"595";"4";"102";"0";"73";"4"
"596";"4";"134";"0";"73";"1"
"597";"4";"121";"0";"73";"1"
"598";"4";"122";"0";"73";"2"
"599";"4";"100";"0";"73";"0"
"600";"4";"92";"0";"74";"73"
"601";"4";"81";"0";"74";"75"
"602";"4";"96";"0";"74";"1"
"603";"4";"102";"0";"74";"4"
"604";"4";"134";"0";"74";"1"
"605";"4";"121";"0";"74";"1"
"606";"4";"122";"0";"74";"2"
"607";"4";"100";"0";"74";"0"
"608";"4";"92";"0";"75";NULL
"609";"4";"81";"0";"75";NULL
"610";"4";"96";"0";"75";"2"
"611";"4";"102";"0";"75";"4"
"612";"4";"134";"0";"75";"1"
"613";"4";"121";"0";"75";"1"
"614";"4";"122";"0";"75";"2"
"615";"4";"100";"0";"75";"0"
"616";"4";"92";"0";"76";NULL
"617";"4";"81";"0";"76";NULL
"618";"4";"96";"0";"76";"2"
"619";"4";"102";"0";"76";"4"
"620";"4";"134";"0";"76";"1"
"621";"4";"121";"0";"76";"1"
"622";"4";"122";"0";"76";"2"
"623";"4";"100";"0";"76";"0"
"624";"4";"92";"0";"77";NULL
"625";"4";"81";"0";"77";NULL
"626";"4";"96";"0";"77";"2"
"627";"4";"102";"0";"77";"4"
"628";"4";"134";"0";"77";"1"
"629";"4";"121";"0";"77";"1"
"630";"4";"122";"0";"77";"2"
"631";"4";"100";"0";"77";"0"
"632";"4";"92";"0";"78";NULL
"633";"4";"81";"0";"78";NULL
"634";"4";"96";"0";"78";"2"
"635";"4";"102";"0";"78";"4"
"636";"4";"134";"0";"78";"1"
"637";"4";"121";"0";"78";"1"
"638";"4";"122";"0";"78";"2"
"639";"4";"100";"0";"78";"0"
"640";"4";"92";"0";"79";NULL
"641";"4";"81";"0";"79";"60"
"642";"4";"96";"0";"79";"2"
"643";"4";"102";"0";"79";"4"
"644";"4";"134";"0";"79";"1"
"645";"4";"121";"0";"79";"1"
"646";"4";"122";"0";"79";"2"
"647";"4";"100";"0";"79";"0"
"648";"4";"92";"0";"80";NULL
"649";"4";"81";"0";"80";"9"
"650";"4";"96";"0";"80";"2"
"651";"4";"102";"0";"80";"4"
"652";"4";"134";"0";"80";"1"
"653";"4";"121";"0";"80";"1"
"654";"4";"122";"0";"80";"2"
"655";"4";"100";"0";"80";"0"
"656";"4";"92";"0";"81";NULL
"657";"4";"81";"0";"81";"60"
"658";"4";"96";"0";"81";"2"
"659";"4";"102";"0";"81";"4"
"660";"4";"134";"0";"81";"1"
"661";"4";"121";"0";"81";"1"
"662";"4";"122";"0";"81";"2"
"663";"4";"100";"0";"81";"0"
"664";"4";"92";"0";"82";NULL
"665";"4";"81";"0";"82";NULL
"666";"4";"96";"0";"82";"2"
"667";"4";"102";"0";"82";"4"
"668";"4";"134";"0";"82";"1"
"669";"4";"121";"0";"82";"1"
"670";"4";"122";"0";"82";"2"
"671";"4";"100";"0";"82";"0"
"672";"4";"92";"0";"83";NULL
"673";"4";"81";"0";"83";NULL
"674";"4";"96";"0";"83";"2"
"675";"4";"102";"0";"83";"4"
"676";"4";"134";"0";"83";"1"
"677";"4";"121";"0";"83";"1"
"678";"4";"122";"0";"83";"2"
"679";"4";"100";"0";"83";"0"
"680";"4";"92";"0";"84";NULL
"681";"4";"81";"0";"84";NULL
"682";"4";"96";"0";"84";"2"
"683";"4";"102";"0";"84";"4"
"684";"4";"134";"0";"84";"0"
"685";"4";"121";"0";"84";"1"
"686";"4";"122";"0";"84";"2"
"687";"4";"100";"0";"84";"0"
"688";"4";"92";"0";"85";NULL
"689";"4";"81";"0";"85";NULL
"690";"4";"96";"0";"85";"2"
"691";"4";"102";"0";"85";"4"
"692";"4";"134";"0";"85";"0"
"693";"4";"121";"0";"85";"1"
"694";"4";"122";"0";"85";"2"
"695";"4";"100";"0";"85";"0"
"696";"4";"92";"0";"86";NULL
"697";"4";"81";"0";"86";NULL
"698";"4";"96";"0";"86";"1"
"699";"4";"102";"0";"86";"4"
"700";"4";"134";"0";"86";"0"
"701";"4";"121";"0";"86";"1"
"702";"4";"122";"0";"86";"2"
"703";"4";"100";"0";"86";"0"
"704";"4";"92";"0";"87";NULL
"705";"4";"81";"0";"87";NULL
"706";"4";"96";"0";"87";"2"
"707";"4";"102";"0";"87";"4"
"708";"4";"134";"0";"87";"0"
"709";"4";"121";"0";"87";"1"
"710";"4";"122";"0";"87";"2"
"711";"4";"100";"0";"87";"0"
"712";"4";"92";"0";"88";NULL
"713";"4";"81";"0";"88";"60"
"714";"4";"96";"0";"88";"1"
"715";"4";"102";"0";"88";"4"
"716";"4";"134";"0";"88";"0"
"717";"4";"121";"0";"88";"1"
"718";"4";"122";"0";"88";"2"
"719";"4";"100";"0";"88";"0"
"720";"4";"92";"0";"89";NULL
"721";"4";"81";"0";"89";NULL
"722";"4";"96";"0";"89";"1"
"723";"4";"102";"0";"89";"4"
"724";"4";"134";"0";"89";"0"
"725";"4";"121";"0";"89";"1"
"726";"4";"122";"0";"89";"2"
"727";"4";"100";"0";"89";"0"
"728";"4";"92";"0";"90";NULL
"729";"4";"81";"0";"90";NULL
"730";"4";"96";"0";"90";"1"
"731";"4";"102";"0";"90";"4"
"732";"4";"134";"0";"90";"0"
"733";"4";"121";"0";"90";"1"
"734";"4";"122";"0";"90";"2"
"735";"4";"100";"0";"90";"0"
"736";"4";"92";"0";"91";NULL
"737";"4";"81";"0";"91";NULL
"738";"4";"96";"0";"91";"1"
"739";"4";"102";"0";"91";"4"
"740";"4";"134";"0";"91";"0"
"741";"4";"121";"0";"91";"1"
"742";"4";"122";"0";"91";"2"
"743";"4";"100";"0";"91";"0"
"744";"4";"92";"0";"92";NULL
"745";"4";"81";"0";"92";NULL
"746";"4";"96";"0";"92";"2"
"747";"4";"102";"0";"92";"4"
"748";"4";"134";"0";"92";"0"
"749";"4";"121";"0";"92";"1"
"750";"4";"122";"0";"92";"2"
"751";"4";"100";"0";"92";"0"
"752";"4";"92";"0";"93";NULL
"753";"4";"81";"0";"93";"60"
"754";"4";"96";"0";"93";"2"
"755";"4";"102";"0";"93";"4"
"756";"4";"134";"0";"93";"0"
"757";"4";"121";"0";"93";"1"
"758";"4";"122";"0";"93";"2"
"759";"4";"100";"0";"93";"0"
"760";"4";"92";"0";"94";NULL
"761";"4";"81";"0";"94";NULL
"762";"4";"96";"0";"94";"2"
"763";"4";"102";"0";"94";"4"
"764";"4";"134";"0";"94";"0"
"765";"4";"121";"0";"94";"1"
"766";"4";"122";"0";"94";"2"
"767";"4";"100";"0";"94";"0"
"768";"4";"92";"0";"95";NULL
"769";"4";"81";"0";"95";"60"
"770";"4";"96";"0";"95";"1"
"771";"4";"102";"0";"95";"4"
"772";"4";"134";"0";"95";"0"
"773";"4";"121";"0";"95";"1"
"774";"4";"122";"0";"95";"2"
"775";"4";"100";"0";"95";"0"
"776";"4";"92";"0";"96";NULL
"777";"4";"81";"0";"96";NULL
"778";"4";"96";"0";"96";"2"
"779";"4";"102";"0";"96";"4"
"780";"4";"134";"0";"96";"0"
"781";"4";"121";"0";"96";"1"
"782";"4";"122";"0";"96";"2"
"783";"4";"100";"0";"96";"0"
"784";"4";"92";"0";"97";NULL
"785";"4";"81";"0";"97";NULL
"786";"4";"96";"0";"97";"2"
"787";"4";"102";"0";"97";"4"
"788";"4";"134";"0";"97";"0"
"789";"4";"121";"0";"97";"1"
"790";"4";"122";"0";"97";"2"
"791";"4";"100";"0";"97";"0"
"792";"4";"92";"0";"98";NULL
"793";"4";"81";"0";"98";NULL
"794";"4";"96";"0";"98";"2"
"795";"4";"102";"0";"98";"4"
"796";"4";"134";"0";"98";"0"
"797";"4";"121";"0";"98";"1"
"798";"4";"122";"0";"98";"2"
"799";"4";"100";"0";"98";"0"
"800";"4";"92";"0";"99";NULL
"801";"4";"81";"0";"99";NULL
"802";"4";"96";"0";"99";"1"
"803";"4";"102";"0";"99";"4"
"804";"4";"134";"0";"99";"0"
"805";"4";"121";"0";"99";"1"
"806";"4";"122";"0";"99";"2"
"807";"4";"100";"0";"99";"0"
"808";"4";"92";"0";"100";NULL
"809";"4";"81";"0";"100";"60"
"810";"4";"96";"0";"100";"1"
"811";"4";"102";"0";"100";"4"
"812";"4";"134";"0";"100";"0"
"813";"4";"121";"0";"100";"1"
"814";"4";"122";"0";"100";"2"
"815";"4";"100";"0";"100";"0"
"816";"4";"92";"0";"101";NULL
"817";"4";"81";"0";"101";"60"
"818";"4";"96";"0";"101";"1"
"819";"4";"102";"0";"101";"4"
"820";"4";"134";"0";"101";"0"
"821";"4";"121";"0";"101";"1"
"822";"4";"122";"0";"101";"2"
"823";"4";"100";"0";"101";"0"
"824";"4";"92";"0";"102";NULL
"825";"4";"81";"0";"102";"60"
"826";"4";"96";"0";"102";"2"
"827";"4";"102";"0";"102";"4"
"828";"4";"134";"0";"102";"0"
"829";"4";"121";"0";"102";"1"
"830";"4";"122";"0";"102";"2"
"831";"4";"100";"0";"102";"0"
"840";"4";"92";"0";"104";NULL
"841";"4";"81";"0";"104";"60"
"842";"4";"96";"0";"104";"2"
"843";"4";"102";"0";"104";"4"
"844";"4";"134";"0";"104";"0"
"845";"4";"121";"0";"104";"1"
"846";"4";"122";"0";"104";"2"
"847";"4";"100";"0";"104";"0"
"848";"4";"92";"0";"105";NULL
"849";"4";"81";"0";"105";"60"
"850";"4";"96";"0";"105";"2"
"851";"4";"102";"0";"105";"4"
"852";"4";"134";"0";"105";"0"
"853";"4";"121";"0";"105";"1"
"854";"4";"122";"0";"105";"2"
"855";"4";"100";"0";"105";"0"
"856";"4";"92";"0";"106";NULL
"857";"4";"81";"0";"106";"60"
"858";"4";"96";"0";"106";"2"
"859";"4";"102";"0";"106";"4"
"860";"4";"134";"0";"106";"0"
"861";"4";"121";"0";"106";"1"
"862";"4";"122";"0";"106";"2"
"863";"4";"100";"0";"106";"0"
"864";"4";"92";"0";"107";NULL
"865";"4";"81";"0";"107";"60"
"866";"4";"96";"0";"107";"2"
"867";"4";"102";"0";"107";"4"
"868";"4";"134";"0";"107";"0"
"869";"4";"121";"0";"107";"1"
"870";"4";"122";"0";"107";"2"
"871";"4";"100";"0";"107";"0"
"872";"4";"92";"0";"108";NULL
"873";"4";"81";"0";"108";NULL
"874";"4";"96";"0";"108";"2"
"875";"4";"102";"0";"108";"4"
"876";"4";"134";"0";"108";"0"
"877";"4";"121";"0";"108";"1"
"878";"4";"122";"0";"108";"2"
"879";"4";"100";"0";"108";"0"
"880";"4";"92";"0";"109";NULL
"881";"4";"81";"0";"109";NULL
"882";"4";"96";"0";"109";"2"
"883";"4";"102";"0";"109";"4"
"884";"4";"134";"0";"109";"0"
"885";"4";"121";"0";"109";"1"
"886";"4";"122";"0";"109";"2"
"887";"4";"100";"0";"109";"0"
"888";"4";"92";"0";"110";NULL
"889";"4";"81";"0";"110";NULL
"890";"4";"96";"0";"110";"2"
"891";"4";"102";"0";"110";"4"
"892";"4";"134";"0";"110";"0"
"893";"4";"121";"0";"110";"1"
"894";"4";"122";"0";"110";"2"
"895";"4";"100";"0";"110";"0"
"896";"4";"92";"0";"111";NULL
"897";"4";"81";"0";"111";"60"
"898";"4";"96";"0";"111";"2"
"899";"4";"102";"0";"111";"4"
"900";"4";"134";"0";"111";"0"
"901";"4";"121";"0";"111";"1"
"902";"4";"122";"0";"111";"2"
"903";"4";"100";"0";"111";"0"
"904";"4";"92";"0";"112";NULL
"905";"4";"81";"0";"112";"60"
"906";"4";"96";"0";"112";"2"
"907";"4";"102";"0";"112";"4"
"908";"4";"134";"0";"112";"0"
"909";"4";"121";"0";"112";"1"
"910";"4";"122";"0";"112";"2"
"911";"4";"100";"0";"112";"0"
"912";"4";"92";"0";"113";NULL
"913";"4";"81";"0";"113";"13"
"914";"4";"96";"0";"113";"1"
"915";"4";"102";"0";"113";"4"
"916";"4";"134";"0";"113";"0"
"917";"4";"121";"0";"113";"1"
"918";"4";"122";"0";"113";"2"
"919";"4";"100";"0";"113";"0"
"920";"4";"92";"0";"114";NULL
"921";"4";"81";"0";"114";"12"
"922";"4";"96";"0";"114";"1"
"923";"4";"102";"0";"114";"4"
"924";"4";"134";"0";"114";"0"
"925";"4";"121";"0";"114";"1"
"926";"4";"122";"0";"114";"2"
"927";"4";"100";"0";"114";"0"
"928";"4";"92";"0";"115";NULL
"929";"4";"81";"0";"115";"60"
"930";"4";"96";"0";"115";"1"
"931";"4";"102";"0";"115";"4"
"932";"4";"134";"0";"115";"0"
"933";"4";"121";"0";"115";"1"
"934";"4";"122";"0";"115";"2"
"935";"4";"100";"0";"115";"0"
"936";"4";"92";"0";"116";NULL
"937";"4";"81";"0";"116";"52"
"938";"4";"96";"0";"116";"1"
"939";"4";"102";"0";"116";"4"
"940";"4";"134";"0";"116";"0"
"941";"4";"121";"0";"116";"1"
"942";"4";"122";"0";"116";"2"
"943";"4";"100";"0";"116";"0"
"944";"4";"92";"0";"117";"4"
"945";"4";"81";"0";"117";"62"
"946";"4";"96";"0";"117";"1"
"947";"4";"102";"0";"117";"4"
"948";"4";"134";"0";"117";"0"
"949";"4";"121";"0";"117";"1"
"950";"4";"122";"0";"117";"2"
"951";"4";"100";"0";"117";"0"
"983";"4";"92";"0";"122";"7"
"984";"4";"81";"0";"122";"60"
"985";"4";"96";"0";"122";"1"
"986";"4";"102";"0";"122";"4"
"987";"4";"134";"0";"122";"1"
"988";"4";"121";"0";"122";"1"
"989";"4";"122";"0";"122";"2"
"990";"4";"100";"0";"122";"0"
"991";"4";"92";"0";"123";NULL
"992";"4";"81";"0";"123";NULL
"993";"4";"96";"0";"123";"1"
"994";"4";"102";"0";"123";"4"
"995";"4";"134";"0";"123";"0"
"996";"4";"121";"0";"123";"1"
"997";"4";"122";"0";"123";"2"
"998";"4";"100";"0";"123";"0"
"999";"4";"92";"0";"124";NULL
"1000";"4";"81";"0";"124";"63"
"1001";"4";"96";"0";"124";"1"
"1002";"4";"102";"0";"124";"4"
"1003";"4";"134";"0";"124";"0"
"1004";"4";"121";"0";"124";"1"
"1005";"4";"122";"0";"124";"2"
"1006";"4";"100";"0";"124";"0"
"1007";"4";"92";"0";"125";NULL
"1008";"4";"81";"0";"125";NULL
"1009";"4";"96";"0";"125";"1"
"1010";"4";"102";"0";"125";"4"
"1011";"4";"134";"0";"125";"0"
"1012";"4";"121";"0";"125";"1"
"1013";"4";"122";"0";"125";"2"
"1014";"4";"100";"0";"125";"0"
"1015";"4";"92";"0";"126";NULL
"1016";"4";"81";"0";"126";"60"
"1017";"4";"96";"0";"126";"2"
"1018";"4";"102";"0";"126";"4"
"1019";"4";"134";"0";"126";"0"
"1020";"4";"121";"0";"126";"1"
