"760";"4";"97";"0";"32";"baseball"
"761";"4";"117";"0";"32";NULL
"762";"4";"118";"0";"32";"2"
"763";"4";"119";"0";"32";"4"
"764";"4";"82";"0";"32";NULL
"765";"4";"84";"0";"32";NULL
"766";"4";"85";"0";"32";"/3/0/3012.jpg"
"767";"4";"86";"0";"32";"/3/0/3012.jpg"
"768";"4";"87";"0";"32";"/3/0/3012.jpg"
"769";"4";"103";"0";"32";NULL
"770";"4";"107";"0";"32";NULL
"771";"4";"109";"0";"32";"container2"
"772";"4";"123";"0";"32";NULL
"773";"4";"112";"0";"32";NULL
"774";"4";"113";"0";"32";NULL
"775";"4";"114";"0";"32";NULL
"776";"4";"98";"1";"32";"baseball-1722.html"
"777";"4";"98";"0";"32";"baseball-1722.html"
"778";"4";"98";"2";"32";"baseball-1722.html"
"779";"4";"98";"3";"32";"baseball-1722.html"
"834";"4";"138";"0";"16";NULL
"838";"4";"71";"0";"36";"3014 | Aeros Jersey  (Blank Jersey)"
"839";"4";"138";"0";"36";NULL
"840";"4";"97";"0";"36";"3014-aeros-baseball-jersey"
"841";"4";"117";"0";"36";NULL
"842";"4";"118";"0";"36";"2"
"843";"4";"119";"0";"36";"4"
"844";"4";"82";"0";"36";"baseball jerseys, baseball uniforms"
"845";"4";"84";"0";"36";"baseball jerseys, baseball uniforms"
"846";"4";"85";"0";"36";"/b/a/baseball_uniforms-aero.gif"
"847";"4";"86";"0";"36";"/b/a/baseball_uniforms-aero.gif"
"848";"4";"87";"0";"36";"/b/a/baseball_uniforms-aero.gif"
"849";"4";"103";"0";"36";NULL
"850";"4";"107";"0";"36";NULL
"851";"4";"109";"0";"36";"container2"
"852";"4";"123";"0";"36";NULL
"853";"4";"112";"0";"36";NULL
"854";"4";"113";"0";"36";NULL
"855";"4";"114";"0";"36";NULL
"856";"4";"98";"1";"36";"3014-aeros-baseball-jersey.html"
"857";"4";"98";"0";"36";"3014-aeros-baseball-jersey.html"
"858";"4";"71";"0";"37";"3008 | Denver Jersey Set"
"859";"4";"138";"0";"37";NULL
"860";"4";"97";"0";"37";"3008-denver-jersey-set"
"861";"4";"117";"0";"37";NULL
"862";"4";"118";"0";"37";"2"
"863";"4";"119";"0";"37";"4"
"864";"4";"82";"0";"37";NULL
"865";"4";"84";"0";"37";NULL
"866";"4";"85";"0";"37";"/3/0/3012s.jpg"
"867";"4";"86";"0";"37";"/3/0/3012s.jpg"
"868";"4";"87";"0";"37";"/3/0/3012s.jpg"
"869";"4";"103";"0";"37";NULL
"870";"4";"107";"0";"37";NULL
"871";"4";"109";"0";"37";"container2"
"872";"4";"123";"0";"37";NULL
"873";"4";"112";"0";"37";NULL
"874";"4";"113";"0";"37";NULL
"875";"4";"114";"0";"37";NULL
"876";"4";"98";"1";"37";"3008-denver-jersey-set.html"
"877";"4";"98";"0";"37";"3008-denver-jersey-set.html"
"898";"4";"71";"0";"39";"183 | Napoli Jersey"
"899";"4";"138";"0";"39";NULL
"900";"4";"97";"0";"39";"183-napoli-jersey"
"901";"4";"117";"0";"39";NULL
"902";"4";"118";"0";"39";"2"
"903";"4";"119";"0";"39";"4"
"904";"4";"82";"0";"39";NULL
"905";"4";"84";"0";"39";NULL
"906";"4";"85";"0";"39";"/s/o/soccer-uniforms-183.jpg"
"907";"4";"86";"0";"39";"/s/o/soccer-uniforms-183.jpg"
"908";"4";"87";"0";"39";"/s/o/soccer-uniforms-183.jpg"
"909";"4";"103";"0";"39";"default/default"
"910";"4";"107";"0";"39";NULL
"911";"4";"109";"0";"39";"container2"
"912";"4";"123";"0";"39";NULL
"913";"4";"112";"0";"39";NULL
"914";"4";"113";"0";"39";NULL
"915";"4";"114";"0";"39";NULL
"916";"4";"98";"1";"39";"183-napoli-jersey.html"
"917";"4";"98";"0";"39";"183-napoli-jersey.html"
"941";"4";"71";"0";"41";"3105 | Naps Pants"
"942";"4";"138";"0";"41";NULL
"943";"4";"97";"0";"41";"3105-naps-pants"
"944";"4";"117";"0";"41";NULL
"945";"4";"118";"0";"41";"2"
"946";"4";"119";"0";"41";"4"
"947";"4";"82";"0";"41";NULL
"948";"4";"84";"0";"41";NULL
"949";"4";"85";"0";"41";"/3/1/3105.jpg"
"950";"4";"86";"0";"41";"/3/1/3105.jpg"
"951";"4";"87";"0";"41";"/3/1/3105.jpg"
"952";"4";"103";"0";"41";NULL
"953";"4";"107";"0";"41";NULL
"954";"4";"109";"0";"41";"container2"
"955";"4";"123";"0";"41";NULL
"956";"4";"112";"0";"41";NULL
"957";"4";"113";"0";"41";NULL
"958";"4";"114";"0";"41";NULL
"959";"4";"98";"1";"41";"3105-naps-pants.html"
"960";"4";"98";"0";"41";"3105-naps-pants.html"
"961";"4";"71";"0";"42";"2031 | Mercury Jersey"
"962";"4";"138";"0";"42";NULL
"963";"4";"97";"0";"42";"2031-mercury"
"964";"4";"117";"0";"42";NULL
"965";"4";"118";"0";"42";"2"
"966";"4";"119";"0";"42";"4"
"967";"4";"82";"0";"42";NULL
"968";"4";"84";"0";"42";NULL
