"18433";"18433";"0";"0.0000";"fixed"
"18434";"18434";"0";"0.0000";"fixed"
"18435";"18435";"0";"20.0000";"fixed"
"18436";"18436";"0";"0.0000";"fixed"
"18437";"18437";"0";"0.0000";"fixed"
"18438";"18438";"0";"0.0000";"fixed"
"18439";"18439";"0";"0.0000";"fixed"
"18440";"18440";"0";"12.0000";"fixed"
"18441";"18441";"0";"24.0000";"fixed"
"18442";"18442";"0";"36.0000";"fixed"
"18443";"18443";"0";"48.0000";"fixed"
"18444";"18444";"0";"60.0000";"fixed"
"18445";"18445";"0";"0.0000";"fixed"
"18446";"18446";"0";"10.0000";"fixed"
"18447";"18447";"0";"20.0000";"fixed"
"18448";"18448";"0";"30.0000";"fixed"
"18449";"18449";"0";"40.0000";"fixed"
"18450";"18450";"0";"50.0000";"fixed"
"18451";"18451";"0";"0.0000";"fixed"
"18452";"18452";"0";"12.0000";"fixed"
"18453";"18453";"0";"24.0000";"fixed"
"18454";"18454";"0";"36.0000";"fixed"
"18455";"18455";"0";"48.0000";"fixed"
"18456";"18456";"0";"60.0000";"fixed"
"18457";"18457";"0";"0.0000";"fixed"
"18458";"18458";"0";"10.0000";"fixed"
"18459";"18459";"0";"20.0000";"fixed"
"18460";"18460";"0";"30.0000";"fixed"
"18461";"18461";"0";"40.0000";"fixed"
"18462";"18462";"0";"50.0000";"fixed"
"18463";"18463";"0";"0.0000";"fixed"
"18464";"18464";"0";"6.0000";"fixed"
"18465";"18465";"0";"12.0000";"fixed"
"18466";"18466";"0";"18.0000";"fixed"
"18467";"18467";"0";"24.0000";"fixed"
"18468";"18468";"0";"30.0000";"fixed"
"18469";"18469";"0";"0.0000";"fixed"
"18470";"18470";"0";"0.0000";"fixed"
"18471";"18471";"0";"0.0000";"fixed"
"18472";"18472";"0";"0.0000";"fixed"
"18473";"18473";"0";"0.0000";"fixed"
"18474";"18474";"0";"0.0000";"fixed"
"18475";"18475";"0";"700.0000";"percent"
"18476";"18476";"0";"800.0000";"percent"
"18477";"18477";"0";"900.0000";"percent"
"18478";"18478";"0";"1000.0000";"percent"
"18479";"18479";"0";"1100.0000";"percent"
"18480";"18480";"0";"1200.0000";"percent"
"18481";"18481";"0";"1300.0000";"percent"
"18482";"18482";"0";"0.0000";"fixed"
"18483";"18483";"0";"0.0000";"fixed"
"18484";"18484";"0";"0.0000";"fixed"
"18485";"18485";"0";"0.0000";"fixed"
"18486";"18486";"0";"0.0000";"fixed"
"18487";"18487";"0";"0.0000";"fixed"
"18488";"18488";"0";"0.0000";"fixed"
"18489";"18489";"0";"0.0000";"fixed"
"18490";"18490";"0";"0.0000";"fixed"
"18491";"18491";"0";"0.0000";"fixed"
"18492";"18492";"0";"0.0000";"fixed"
"18493";"18493";"0";"0.0000";"fixed"
"18494";"18494";"0";"0.0000";"fixed"
"18495";"18495";"0";"0.0000";"fixed"
"18496";"18496";"0";"0.0000";"fixed"
"18497";"18497";"0";"0.0000";"fixed"
"18498";"18498";"0";"0.0000";"fixed"
"18499";"18499";"0";"0.0000";"fixed"
"18500";"18500";"0";"0.0000";"fixed"
"18501";"18501";"0";"0.0000";"fixed"
"18502";"18502";"0";"0.0000";"fixed"
"18503";"18503";"0";"0.0000";"fixed"
"18504";"18504";"0";"0.0000";"fixed"
"18505";"18505";"0";"0.0000";"fixed"
"18506";"18506";"0";"0.0000";"fixed"
"18507";"18507";"0";"0.0000";"fixed"
"18508";"18508";"0";"0.0000";"fixed"
"18509";"18509";"0";"0.0000";"fixed"
"18510";"18510";"0";"0.0000";"fixed"
"18511";"18511";"0";"0.0000";"fixed"
"18512";"18512";"0";"0.0000";"fixed"
"18513";"18513";"0";"0.0000";"fixed"
"18514";"18514";"0";"0.0000";"fixed"
"18515";"18515";"0";"0.0000";"fixed"
"18516";"18516";"0";"0.0000";"fixed"
"18517";"18517";"0";"0.0000";"fixed"
"18519";"18519";"0";"25.0000";"fixed"
"18520";"18520";"0";"0.0000";"fixed"
"18521";"18521";"0";"0.0000";"fixed"
"18522";"18522";"0";"0.0000";"fixed"
"18523";"18523";"0";"5.0000";"fixed"
"18524";"18524";"0";"50.0000";"fixed"
"18525";"18525";"0";"55.0000";"fixed"
"18526";"18526";"0";"10.0000";"fixed"
"18527";"18527";"0";"15.0000";"fixed"
"18528";"18528";"0";"20.0000";"fixed"
"18529";"18529";"0";"25.0000";"fixed"
"18530";"18530";"0";"30.0000";"fixed"
"18531";"18531";"0";"35.0000";"fixed"
"18532";"18532";"0";"40.0000";"fixed"
"18533";"18533";"0";"45.0000";"fixed"
"18534";"18534";"0";"0.0000";"fixed"
"18535";"18535";"0";"0.0000";"fixed"
"18536";"18536";"0";"0.0000";"fixed"
"18537";"18537";"0";"0.0000";"fixed"
"18538";"18538";"0";"0.0000";"fixed"
"18539";"18539";"0";"0.0000";"fixed"
"18540";"18540";"0";"0.0000";"fixed"
"18541";"18541";"0";"0.0000";"fixed"
"18542";"18542";"0";"0.0000";"fixed"
"18543";"18543";"0";"0.0000";"fixed"
"18544";"18544";"0";"0.0000";"fixed"
"18545";"18545";"0";"0.0000";"fixed"
"18546";"18546";"0";"0.0000";"fixed"
"18547";"18547";"0";"0.0000";"fixed"
"18548";"18548";"0";"0.0000";"fixed"
"18549";"18549";"0";"0.0000";"fixed"
"18550";"18550";"0";"0.0000";"fixed"
"18551";"18551";"0";"0.0000";"fixed"
"18552";"18552";"0";"0.0000";"fixed"
"18553";"18553";"0";"0.0000";"fixed"
"18554";"18554";"0";"0.0000";"fixed"
"18555";"18555";"0";"0.0000";"fixed"
"18556";"18556";"0";"5.0000";"fixed"
"18557";"18557";"0";"0.0000";"fixed"
"18558";"18558";"0";"0.0000";"fixed"
"18559";"18559";"0";"0.0000";"fixed"
"18560";"18560";"0";"0.0000";"fixed"
"18561";"18561";"0";"0.0000";"fixed"
"18562";"18562";"0";"0.0000";"fixed"
"18563";"18563";"0";"0.0000";"fixed"
"18564";"18564";"0";"0.0000";"fixed"
"18565";"18565";"0";"0.0000";"fixed"
"18566";"18566";"0";"0.0000";"fixed"
"18567";"18567";"0";"0.0000";"fixed"
"18568";"18568";"0";"0.0000";"fixed"
"18569";"18569";"0";"0.0000";"fixed"
"18570";"18570";"0";"0.0000";"fixed"
"18571";"18571";"0";"0.0000";"fixed"
"18572";"18572";"0";"0.0000";"fixed"
"18573";"18573";"0";"0.0000";"fixed"
"18574";"18574";"0";"0.0000";"fixed"
"18575";"18575";"0";"0.0000";"fixed"
"18576";"18576";"0";"0.0000";"fixed"
"18577";"18577";"0";"0.0000";"fixed"
"18578";"18578";"0";"0.0000";"fixed"
"18579";"18579";"0";"0.0000";"fixed"
"18580";"18580";"0";"0.0000";"fixed"
"18581";"18581";"0";"0.0000";"fixed"
"18582";"18582";"0";"0.0000";"fixed"
"18583";"18583";"0";"0.0000";"fixed"
"18584";"18584";"0";"0.0000";"fixed"
"18585";"18585";"0";"0.0000";"fixed"
"18586";"18586";"0";"0.0000";"fixed"
"18587";"18587";"0";"0.0000";"fixed"
"18588";"18588";"0";"0.0000";"fixed"
"18589";"18589";"0";"0.0000";"fixed"
"18590";"18590";"0";"0.0000";"fixed"
"18591";"18591";"0";"0.0000";"fixed"
"18592";"18592";"0";"0.0000";"fixed"
"18593";"18593";"0";"0.0000";"fixed"
"18594";"18594";"0";"0.0000";"fixed"
"18595";"18595";"0";"0.0000";"fixed"
"18596";"18596";"0";"0.0000";"fixed"
"18597";"18597";"0";"0.0000";"fixed"
"18598";"18598";"0";"0.0000";"fixed"
"18599";"18599";"0";"0.0000";"fixed"
"18600";"18600";"0";"0.0000";"fixed"
"18601";"18601";"0";"0.0000";"fixed"
"18602";"18602";"0";"0.0000";"fixed"
"18603";"18603";"0";"0.0000";"fixed"
"18604";"18604";"0";"0.0000";"fixed"
"18605";"18605";"0";"0.0000";"fixed"
"18606";"18606";"0";"0.0000";"fixed"
"18607";"18607";"0";"0.0000";"fixed"
"18608";"18608";"0";"0.0000";"fixed"
"18609";"18609";"0";"0.0000";"fixed"
"18610";"18610";"0";"0.0000";"fixed"
"18611";"18611";"0";"0.0000";"fixed"
"18612";"18612";"0";"0.0000";"fixed"
"18613";"18613";"0";"0.0000";"fixed"
"18614";"18614";"0";"0.0000";"fixed"
"18615";"18615";"0";"0.0000";"fixed"
"18616";"18616";"0";"0.0000";"fixed"
"18617";"18617";"0";"0.0000";"fixed"
"18618";"18618";"0";"0.0000";"fixed"
"18619";"18619";"0";"0.0000";"fixed"
"18620";"18620";"0";"0.0000";"fixed"
"18621";"18621";"0";"0.0000";"fixed"
"18622";"18622";"0";"0.0000";"fixed"
"18623";"18623";"0";"0.0000";"fixed"
"18624";"18624";"0";"0.0000";"fixed"
"18625";"18625";"0";"0.0000";"fixed"
"18626";"18626";"0";"0.0000";"fixed"
"18627";"18627";"0";"0.0000";"fixed"
"18628";"18628";"0";"0.0000";"fixed"
"18629";"18629";"0";"0.0000";"fixed"
"18630";"18630";"0";"0.0000";"fixed"
"18631";"18631";"0";"0.0000";"fixed"
"18632";"18632";"0";"0.0000";"fixed"
"18633";"18633";"0";"0.0000";"fixed"
"18634";"18634";"0";"0.0000";"fixed"
"18635";"18635";"0";"0.0000";"fixed"
"18636";"18636";"0";"0.0000";"fixed"
"18637";"18637";"0";"0.0000";"fixed"
"18638";"18638";"0";"0.0000";"fixed"
"18639";"18639";"0";"0.0000";"fixed"
"18640";"18640";"0";"0.0000";"fixed"
"18641";"18641";"0";"0.0000";"fixed"
"18642";"18642";"0";"0.0000";"fixed"
"18643";"18643";"0";"0.0000";"fixed"
"18644";"18644";"0";"0.0000";"fixed"
"18645";"18645";"0";"0.0000";"fixed"
"18646";"18646";"0";"0.0000";"fixed"
"18647";"18647";"0";"0.0000";"fixed"
"18648";"18648";"0";"0.0000";"fixed"
"18649";"18649";"0";"0.0000";"fixed"
"18650";"18650";"0";"0.0000";"fixed"
"18651";"18651";"0";"0.0000";"fixed"
"18652";"18652";"0";"0.0000";"fixed"
"18653";"18653";"0";"0.0000";"fixed"
"18654";"18654";"0";"0.0000";"fixed"
"18655";"18655";"0";"0.0000";"fixed"
"18656";"18656";"0";"0.0000";"fixed"
"18657";"18657";"0";"0.0000";"fixed"
"18658";"18658";"0";"0.0000";"fixed"
"18659";"18659";"0";"0.0000";"fixed"
"18660";"18660";"0";"0.0000";"fixed"
"18661";"18661";"0";"0.0000";"fixed"
"18662";"18662";"0";"0.0000";"fixed"
"18663";"18663";"0";"20.0000";"fixed"
"18664";"18664";"0";"0.0000";"fixed"
"18665";"18665";"0";"0.0000";"fixed"
"18666";"18666";"0";"0.0000";"fixed"
"18667";"18667";"0";"0.0000";"fixed"
"18668";"18668";"0";"12.0000";"fixed"
"18669";"18669";"0";"24.0000";"fixed"
"18670";"18670";"0";"36.0000";"fixed"
"18671";"18671";"0";"48.0000";"fixed"
"18672";"18672";"0";"60.0000";"fixed"
"18673";"18673";"0";"0.0000";"fixed"
"18674";"18674";"0";"10.0000";"fixed"
"18675";"18675";"0";"20.0000";"fixed"
"18676";"18676";"0";"30.0000";"fixed"
"18677";"18677";"0";"40.0000";"fixed"
"18678";"18678";"0";"50.0000";"fixed"
"18679";"18679";"0";"0.0000";"fixed"
"18680";"18680";"0";"12.0000";"fixed"
"18681";"18681";"0";"24.0000";"fixed"
"18682";"18682";"0";"36.0000";"fixed"
"18683";"18683";"0";"48.0000";"fixed"
"18684";"18684";"0";"60.0000";"fixed"
"18685";"18685";"0";"0.0000";"fixed"
"18686";"18686";"0";"10.0000";"fixed"
"18687";"18687";"0";"20.0000";"fixed"
"18688";"18688";"0";"30.0000";"fixed"
"18689";"18689";"0";"40.0000";"fixed"
"18690";"18690";"0";"50.0000";"fixed"
"18691";"18691";"0";"0.0000";"fixed"
"18692";"18692";"0";"6.0000";"fixed"
"18693";"18693";"0";"12.0000";"fixed"
"18694";"18694";"0";"18.0000";"fixed"
"18695";"18695";"0";"24.0000";"fixed"
"18696";"18696";"0";"30.0000";"fixed"
"18697";"18697";"0";"0.0000";"fixed"
"18698";"18698";"0";"0.0000";"fixed"
"18699";"18699";"0";"0.0000";"fixed"
"18700";"18700";"0";"0.0000";"fixed"
"18701";"18701";"0";"0.0000";"fixed"
"18702";"18702";"0";"0.0000";"fixed"
"18703";"18703";"0";"700.0000";"percent"
"18704";"18704";"0";"800.0000";"percent"
"18705";"18705";"0";"900.0000";"percent"
"18706";"18706";"0";"1000.0000";"percent"
"18707";"18707";"0";"1100.0000";"percent"
"18708";"18708";"0";"1200.0000";"percent"
"18709";"18709";"0";"1300.0000";"percent"
"18710";"18710";"0";"0.0000";"fixed"
"18711";"18711";"0";"0.0000";"fixed"
"18712";"18712";"0";"0.0000";"fixed"
"18713";"18713";"0";"0.0000";"fixed"
"18714";"18714";"0";"0.0000";"fixed"
"18715";"18715";"0";"0.0000";"fixed"
"18716";"18716";"0";"0.0000";"fixed"
"18717";"18717";"0";"0.0000";"fixed"
"18718";"18718";"0";"0.0000";"fixed"
"18719";"18719";"0";"0.0000";"fixed"
"18720";"18720";"0";"0.0000";"fixed"
"18721";"18721";"0";"0.0000";"fixed"
"18722";"18722";"0";"0.0000";"fixed"
"18723";"18723";"0";"0.0000";"fixed"
"18724";"18724";"0";"0.0000";"fixed"
"18725";"18725";"0";"0.0000";"fixed"
"18726";"18726";"0";"0.0000";"fixed"
"18727";"18727";"0";"0.0000";"fixed"
"18728";"18728";"0";"0.0000";"fixed"
"18729";"18729";"0";"0.0000";"fixed"
"18730";"18730";"0";"0.0000";"fixed"
"18731";"18731";"0";"0.0000";"fixed"
"18732";"18732";"0";"0.0000";"fixed"
"18733";"18733";"0";"0.0000";"fixed"
"18734";"18734";"0";"0.0000";"fixed"
"18735";"18735";"0";"0.0000";"fixed"
"18736";"18736";"0";"0.0000";"fixed"
"18737";"18737";"0";"0.0000";"fixed"
"18738";"18738";"0";"0.0000";"fixed"
"18739";"18739";"0";"0.0000";"fixed"
"18740";"18740";"0";"0.0000";"fixed"
"18741";"18741";"0";"0.0000";"fixed"
"18742";"18742";"0";"0.0000";"fixed"
"18743";"18743";"0";"0.0000";"fixed"
"18744";"18744";"0";"0.0000";"fixed"
"18745";"18745";"0";"0.0000";"fixed"
"18747";"18747";"0";"25.0000";"fixed"
"18748";"18748";"0";"0.0000";"fixed"
"18749";"18749";"0";"0.0000";"fixed"
"18750";"18750";"0";"0.0000";"fixed"
"18751";"18751";"0";"5.0000";"fixed"
"18752";"18752";"0";"50.0000";"fixed"
"18753";"18753";"0";"55.0000";"fixed"
"18754";"18754";"0";"10.0000";"fixed"
"18755";"18755";"0";"15.0000";"fixed"
"18756";"18756";"0";"20.0000";"fixed"
"18757";"18757";"0";"25.0000";"fixed"
"18758";"18758";"0";"30.0000";"fixed"
"18759";"18759";"0";"35.0000";"fixed"
"18760";"18760";"0";"40.0000";"fixed"
"18761";"18761";"0";"45.0000";"fixed"
"18762";"18762";"0";"0.0000";"fixed"
"18763";"18763";"0";"0.0000";"fixed"
"18764";"18764";"0";"0.0000";"fixed"
"18765";"18765";"0";"0.0000";"fixed"
"18766";"18766";"0";"0.0000";"fixed"
"18767";"18767";"0";"0.0000";"fixed"
"18768";"18768";"0";"0.0000";"fixed"
"18769";"18769";"0";"0.0000";"fixed"
"18770";"18770";"0";"0.0000";"fixed"
"18771";"18771";"0";"0.0000";"fixed"
"18772";"18772";"0";"0.0000";"fixed"
"18773";"18773";"0";"0.0000";"fixed"
"18774";"18774";"0";"0.0000";"fixed"
"18775";"18775";"0";"0.0000";"fixed"
"18776";"18776";"0";"0.0000";"fixed"
"18777";"18777";"0";"0.0000";"fixed"
"18778";"18778";"0";"0.0000";"fixed"
"18779";"18779";"0";"0.0000";"fixed"
"18780";"18780";"0";"0.0000";"fixed"
"18781";"18781";"0";"0.0000";"fixed"
"18782";"18782";"0";"0.0000";"fixed"
"18783";"18783";"0";"0.0000";"fixed"
"18784";"18784";"0";"5.0000";"fixed"
"18785";"18785";"0";"0.0000";"fixed"
"18786";"18786";"0";"0.0000";"fixed"
"18787";"18787";"0";"0.0000";"fixed"
"18788";"18788";"0";"0.0000";"fixed"
"18789";"18789";"0";"0.0000";"fixed"
"18790";"18790";"0";"0.0000";"fixed"
"18791";"18791";"0";"0.0000";"fixed"
"18792";"18792";"0";"0.0000";"fixed"
"18793";"18793";"0";"0.0000";"fixed"
"18794";"18794";"0";"0.0000";"fixed"
"18795";"18795";"0";"0.0000";"fixed"
"18796";"18796";"0";"0.0000";"fixed"
"18797";"18797";"0";"0.0000";"fixed"
"18798";"18798";"0";"0.0000";"fixed"
"18799";"18799";"0";"0.0000";"fixed"
"18800";"18800";"0";"0.0000";"fixed"
"18801";"18801";"0";"0.0000";"fixed"
"18802";"18802";"0";"0.0000";"fixed"
"18803";"18803";"0";"0.0000";"fixed"
"18804";"18804";"0";"0.0000";"fixed"
"18805";"18805";"0";"0.0000";"fixed"
"18806";"18806";"0";"0.0000";"fixed"
"18807";"18807";"0";"0.0000";"fixed"
"18808";"18808";"0";"0.0000";"fixed"
"18809";"18809";"0";"0.0000";"fixed"
"18810";"18810";"0";"0.0000";"fixed"
"18811";"18811";"0";"0.0000";"fixed"
"18812";"18812";"0";"0.0000";"fixed"
"18813";"18813";"0";"0.0000";"fixed"
"18814";"18814";"0";"0.0000";"fixed"
"18815";"18815";"0";"0.0000";"fixed"
"18816";"18816";"0";"0.0000";"fixed"
"18817";"18817";"0";"0.0000";"fixed"
"18818";"18818";"0";"0.0000";"fixed"
"18819";"18819";"0";"0.0000";"fixed"
"18820";"18820";"0";"0.0000";"fixed"
"18821";"18821";"0";"0.0000";"fixed"
"18822";"18822";"0";"0.0000";"fixed"
"18823";"18823";"0";"0.0000";"fixed"
"18824";"18824";"0";"0.0000";"fixed"
"18825";"18825";"0";"0.0000";"fixed"
"18826";"18826";"0";"0.0000";"fixed"
"18827";"18827";"0";"0.0000";"fixed"
"18828";"18828";"0";"0.0000";"fixed"
"18829";"18829";"0";"0.0000";"fixed"
"18830";"18830";"0";"0.0000";"fixed"
"18831";"18831";"0";"0.0000";"fixed"
"18832";"18832";"0";"0.0000";"fixed"
"18833";"18833";"0";"0.0000";"fixed"
"18834";"18834";"0";"0.0000";"fixed"
"18835";"18835";"0";"0.0000";"fixed"
"18836";"18836";"0";"0.0000";"fixed"
"18837";"18837";"0";"0.0000";"fixed"
"18838";"18838";"0";"0.0000";"fixed"
"18839";"18839";"0";"0.0000";"fixed"
"18840";"18840";"0";"0.0000";"fixed"
"18841";"18841";"0";"0.0000";"fixed"
"18842";"18842";"0";"0.0000";"fixed"
"18843";"18843";"0";"0.0000";"fixed"
"18844";"18844";"0";"0.0000";"fixed"
"18845";"18845";"0";"0.0000";"fixed"
"18846";"18846";"0";"0.0000";"fixed"
"18847";"18847";"0";"0.0000";"fixed"
"18848";"18848";"0";"0.0000";"fixed"
"18849";"18849";"0";"0.0000";"fixed"
"18850";"18850";"0";"0.0000";"fixed"
"18851";"18851";"0";"0.0000";"fixed"
"18852";"18852";"0";"0.0000";"fixed"
"18853";"18853";"0";"0.0000";"fixed"
"18854";"18854";"0";"0.0000";"fixed"
"18855";"18855";"0";"0.0000";"fixed"
"18856";"18856";"0";"0.0000";"fixed"
"18857";"18857";"0";"0.0000";"fixed"
"18858";"18858";"0";"0.0000";"fixed"
"18859";"18859";"0";"0.0000";"fixed"
"18860";"18860";"0";"0.0000";"fixed"
"18861";"18861";"0";"0.0000";"fixed"
"18862";"18862";"0";"0.0000";"fixed"
"18863";"18863";"0";"0.0000";"fixed"
"18864";"18864";"0";"0.0000";"fixed"
"18865";"18865";"0";"0.0000";"fixed"
"18866";"18866";"0";"0.0000";"fixed"
"18867";"18867";"0";"0.0000";"fixed"
"18868";"18868";"0";"0.0000";"fixed"
"18869";"18869";"0";"0.0000";"fixed"
"18870";"18870";"0";"0.0000";"fixed"
"18871";"18871";"0";"0.0000";"fixed"
"18872";"18872";"0";"0.0000";"fixed"
"18873";"18873";"0";"0.0000";"fixed"
"18874";"18874";"0";"0.0000";"fixed"
"18875";"18875";"0";"0.0000";"fixed"
"18876";"18876";"0";"0.0000";"fixed"
"18877";"18877";"0";"0.0000";"fixed"
"18878";"18878";"0";"0.0000";"fixed"
"18879";"18879";"0";"0.0000";"fixed"
"18880";"18880";"0";"0.0000";"fixed"
"18881";"18881";"0";"0.0000";"fixed"
"18882";"18882";"0";"0.0000";"fixed"
"18883";"18883";"0";"0.0000";"fixed"
"18884";"18884";"0";"0.0000";"fixed"
"18885";"18885";"0";"0.0000";"fixed"
"18886";"18886";"0";"0.0000";"fixed"
"18887";"18887";"0";"0.0000";"fixed"
"18888";"18888";"0";"0.0000";"fixed"
"18889";"18889";"0";"0.0000";"fixed"
"18890";"18890";"0";"0.0000";"fixed"
"18891";"18891";"0";"20.0000";"fixed"
"18892";"18892";"0";"0.0000";"fixed"
"18893";"18893";"0";"0.0000";"fixed"
"18894";"18894";"0";"0.0000";"fixed"
"18895";"18895";"0";"0.0000";"fixed"
"18896";"18896";"0";"12.0000";"fixed"
"18897";"18897";"0";"24.0000";"fixed"
"18898";"18898";"0";"36.0000";"fixed"
"18899";"18899";"0";"48.0000";"fixed"
"18900";"18900";"0";"60.0000";"fixed"
"18901";"18901";"0";"0.0000";"fixed"
"18902";"18902";"0";"10.0000";"fixed"
"18903";"18903";"0";"20.0000";"fixed"
"18904";"18904";"0";"30.0000";"fixed"
"18905";"18905";"0";"40.0000";"fixed"
"18906";"18906";"0";"50.0000";"fixed"
"18907";"18907";"0";"0.0000";"fixed"
"18908";"18908";"0";"12.0000";"fixed"
"18909";"18909";"0";"24.0000";"fixed"
"18910";"18910";"0";"36.0000";"fixed"
"18911";"18911";"0";"48.0000";"fixed"
"18912";"18912";"0";"60.0000";"fixed"
"18913";"18913";"0";"0.0000";"fixed"
"18914";"18914";"0";"10.0000";"fixed"
"18915";"18915";"0";"20.0000";"fixed"
"18916";"18916";"0";"30.0000";"fixed"
"18917";"18917";"0";"40.0000";"fixed"
"18918";"18918";"0";"50.0000";"fixed"
"18919";"18919";"0";"0.0000";"fixed"
"18920";"18920";"0";"6.0000";"fixed"
"18921";"18921";"0";"12.0000";"fixed"
"18922";"18922";"0";"18.0000";"fixed"
"18923";"18923";"0";"24.0000";"fixed"
"18924";"18924";"0";"30.0000";"fixed"
"18925";"18925";"0";"0.0000";"fixed"
"18926";"18926";"0";"0.0000";"fixed"
"18927";"18927";"0";"0.0000";"fixed"
"18928";"18928";"0";"0.0000";"fixed"
"18929";"18929";"0";"0.0000";"fixed"
"18930";"18930";"0";"0.0000";"fixed"
"18931";"18931";"0";"700.0000";"percent"
"18932";"18932";"0";"800.0000";"percent"
"18933";"18933";"0";"900.0000";"percent"
"18934";"18934";"0";"1000.0000";"percent"
"18935";"18935";"0";"1100.0000";"percent"
"18936";"18936";"0";"1200.0000";"percent"
"18937";"18937";"0";"1300.0000";"percent"
"18938";"18938";"0";"0.0000";"fixed"
"18939";"18939";"0";"0.0000";"fixed"
"18940";"18940";"0";"0.0000";"fixed"
"18941";"18941";"0";"0.0000";"fixed"
"18942";"18942";"0";"0.0000";"fixed"
"18943";"18943";"0";"0.0000";"fixed"
"18944";"18944";"0";"0.0000";"fixed"
"18945";"18945";"0";"0.0000";"fixed"
"18946";"18946";"0";"0.0000";"fixed"
"18947";"18947";"0";"0.0000";"fixed"
"18948";"18948";"0";"0.0000";"fixed"
"18949";"18949";"0";"0.0000";"fixed"
"18950";"18950";"0";"0.0000";"fixed"
"18951";"18951";"0";"0.0000";"fixed"
"18952";"18952";"0";"0.0000";"fixed"
"18953";"18953";"0";"0.0000";"fixed"
"18954";"18954";"0";"0.0000";"fixed"
"18955";"18955";"0";"0.0000";"fixed"
"18956";"18956";"0";"0.0000";"fixed"
"18957";"18957";"0";"0.0000";"fixed"
"18958";"18958";"0";"0.0000";"fixed"
"18959";"18959";"0";"0.0000";"fixed"
"18960";"18960";"0";"0.0000";"fixed"
"18961";"18961";"0";"0.0000";"fixed"
"18962";"18962";"0";"0.0000";"fixed"
"18963";"18963";"0";"0.0000";"fixed"
"18964";"18964";"0";"0.0000";"fixed"
"18965";"18965";"0";"0.0000";"fixed"
"18966";"18966";"0";"0.0000";"fixed"
"18967";"18967";"0";"0.0000";"fixed"
"18968";"18968";"0";"0.0000";"fixed"
"18969";"18969";"0";"0.0000";"fixed"
"18970";"18970";"0";"0.0000";"fixed"
"18971";"18971";"0";"0.0000";"fixed"
"18972";"18972";"0";"0.0000";"fixed"
"18973";"18973";"0";"0.0000";"fixed"
"18975";"18975";"0";"25.0000";"fixed"
"18976";"18976";"0";"0.0000";"fixed"
"18977";"18977";"0";"0.0000";"fixed"
"19872";"19872";"0";"0.0000";"fixed"
"19873";"19873";"0";"0.0000";"fixed"
"19874";"19874";"0";"0.0000";"fixed"
"19875";"19875";"0";"0.0000";"fixed"
"19876";"19876";"0";"0.0000";"fixed"
"19877";"19877";"0";"0.0000";"fixed"
"19878";"19878";"0";"0.0000";"fixed"
"19879";"19879";"0";"0.0000";"fixed"
"19880";"19880";"0";"0.0000";"fixed"
"19881";"19881";"0";"0.0000";"fixed"
"19882";"19882";"0";"0.0000";"fixed"
"19883";"19883";"0";"0.0000";"fixed"
"19884";"19884";"0";"0.0000";"fixed"
"19885";"19885";"0";"0.0000";"fixed"
"19886";"19886";"0";"0.0000";"fixed"
"19887";"19887";"0";"0.0000";"fixed"
"19888";"19888";"0";"0.0000";"fixed"
"19889";"19889";"0";"0.0000";"fixed"
"19897";"19897";"0";"0.0000";"fixed"
"19898";"19898";"0";"0.0000";"fixed"
"19962";"19962";"0";"0.0000";"fixed"
"20033";"20033";"0";"0.0000";"fixed"
"20034";"20034";"0";"5.0000";"fixed"
"20035";"20035";"0";"50.0000";"fixed"
"20036";"20036";"0";"55.0000";"fixed"
"20037";"20037";"0";"10.0000";"fixed"
"20038";"20038";"0";"15.0000";"fixed"
"20039";"20039";"0";"20.0000";"fixed"
"20040";"20040";"0";"25.0000";"fixed"
"20041";"20041";"0";"30.0000";"fixed"
"20042";"20042";"0";"35.0000";"fixed"
"20043";"20043";"0";"40.0000";"fixed"
"20044";"20044";"0";"45.0000";"fixed"
"20045";"20045";"0";"0.0000";"fixed"
"20046";"20046";"0";"0.0000";"fixed"
"20047";"20047";"0";"0.0000";"fixed"
"20048";"20048";"0";"0.0000";"fixed"
"20049";"20049";"0";"0.0000";"fixed"
"20050";"20050";"0";"0.0000";"fixed"
"20051";"20051";"0";"0.0000";"fixed"
"20052";"20052";"0";"0.0000";"fixed"
"20053";"20053";"0";"0.0000";"fixed"
"20054";"20054";"0";"0.0000";"fixed"
"20055";"20055";"0";"0.0000";"fixed"
"20056";"20056";"0";"0.0000";"fixed"
"20057";"20057";"0";"0.0000";"fixed"
"20058";"20058";"0";"0.0000";"fixed"
"20059";"20059";"0";"0.0000";"fixed"
"20060";"20060";"0";"0.0000";"fixed"
"20061";"20061";"0";"0.0000";"fixed"
"20062";"20062";"0";"0.0000";"fixed"
"20063";"20063";"0";"0.0000";"fixed"
"20064";"20064";"0";"0.0000";"fixed"
"20065";"20065";"0";"0.0000";"fixed"
"20066";"20066";"0";"0.0000";"fixed"
"20067";"20067";"0";"5.0000";"fixed"
"20068";"20068";"0";"0.0000";"fixed"
"20069";"20069";"0";"0.0000";"fixed"
"20070";"20070";"0";"0.0000";"fixed"
"20071";"20071";"0";"0.0000";"fixed"
"20072";"20072";"0";"0.0000";"fixed"
"20073";"20073";"0";"0.0000";"fixed"
"20074";"20074";"0";"0.0000";"fixed"
"20075";"20075";"0";"0.0000";"fixed"
"20076";"20076";"0";"0.0000";"fixed"
"20077";"20077";"0";"0.0000";"fixed"
"20078";"20078";"0";"0.0000";"fixed"
