"493";"81";"3";"60"
"494";"81";"1";"60"
"494";"81";"2";"60"
"494";"81";"3";"60"
"495";"81";"1";"60"
"495";"81";"2";"60"
"495";"81";"3";"60"
"496";"81";"1";"60"
"496";"81";"2";"60"
"496";"81";"3";"60"
"497";"81";"1";"60"
"497";"81";"2";"60"
"497";"81";"3";"60"
"498";"81";"1";"60"
"498";"81";"2";"60"
"498";"81";"3";"60"
"499";"81";"1";"60"
"499";"81";"2";"60"
"499";"81";"3";"60"
"500";"81";"1";"60"
"500";"81";"2";"60"
"500";"81";"3";"60"
"501";"81";"1";"60"
"501";"81";"2";"60"
"501";"81";"3";"60"
"502";"81";"1";"60"
"502";"81";"2";"60"
"502";"81";"3";"60"
"503";"81";"1";"60"
"503";"81";"2";"60"
"503";"81";"3";"60"
"504";"81";"1";"60"
"504";"81";"2";"60"
"504";"81";"3";"60"
"505";"81";"1";"60"
"505";"81";"2";"60"
"505";"81";"3";"60"
"506";"81";"1";"60"
"506";"81";"2";"60"
"506";"81";"3";"60"
"507";"81";"1";"60"
"507";"81";"2";"60"
"507";"81";"3";"60"
"508";"81";"1";"60"
"508";"81";"2";"60"
"508";"81";"3";"60"
"509";"81";"1";"60"
"509";"81";"2";"60"
"509";"81";"3";"60"
"510";"81";"1";"60"
"510";"81";"2";"60"
"510";"81";"3";"60"
"511";"81";"1";"60"
"511";"81";"2";"60"
"511";"81";"3";"60"
"512";"81";"1";"60"
"512";"81";"2";"60"
"512";"81";"3";"60"
"513";"81";"1";"60"
"513";"81";"2";"60"
"513";"81";"3";"60"
"514";"81";"1";"60"
"514";"81";"2";"60"
"514";"81";"3";"60"
"515";"81";"1";"60"
"515";"81";"2";"60"
"515";"81";"3";"60"
"516";"81";"1";"60"
"516";"81";"2";"60"
"516";"81";"3";"60"
"517";"81";"1";"60"
"517";"81";"2";"60"
"517";"81";"3";"60"
"518";"81";"1";"60"
"518";"81";"2";"60"
"518";"81";"3";"60"
"519";"81";"1";"60"
"519";"81";"2";"60"
"519";"81";"3";"60"
"520";"81";"1";"60"
"520";"81";"2";"60"
"520";"81";"3";"60"
"521";"81";"1";"60"
"521";"81";"2";"60"
"521";"81";"3";"60"
"522";"81";"1";"60"
"522";"81";"2";"60"
"522";"81";"3";"60"
"523";"81";"1";"60"
"523";"81";"2";"60"
"523";"81";"3";"60"
"524";"81";"1";"60"
"524";"81";"2";"60"
"524";"81";"3";"60"
"525";"81";"1";"60"
"525";"81";"2";"60"
"525";"81";"3";"60"
"526";"81";"1";"59"
"526";"81";"2";"59"
"526";"81";"3";"59"
"527";"81";"1";"60"
"527";"81";"2";"60"
"527";"81";"3";"60"
"528";"81";"1";"60"
"528";"81";"2";"60"
"528";"81";"3";"60"
"529";"81";"1";"60"
"529";"81";"2";"60"
"529";"81";"3";"60"
"530";"81";"1";"60"
"530";"81";"2";"60"
"530";"81";"3";"60"
"531";"81";"1";"60"
"531";"81";"2";"60"
"531";"81";"3";"60"
"532";"81";"1";"60"
"532";"81";"2";"60"
"532";"81";"3";"60"
"533";"81";"1";"60"
"533";"81";"2";"60"
"533";"81";"3";"60"
"534";"81";"1";"60"
"534";"81";"2";"60"
"534";"81";"3";"60"
"535";"81";"1";"60"
"535";"81";"2";"60"
"535";"81";"3";"60"
"536";"81";"1";"60"
"536";"81";"2";"60"
"536";"81";"3";"60"
"537";"81";"1";"60"
"537";"81";"2";"60"
"537";"81";"3";"60"
"538";"81";"1";"79"
"538";"81";"2";"79"
"538";"81";"3";"79"
"539";"81";"1";"60"
"539";"81";"2";"60"
"539";"81";"3";"60"
"540";"81";"1";"60"
"540";"81";"2";"60"
"540";"81";"3";"60"
"541";"81";"1";"60"
"541";"81";"2";"60"
"541";"81";"3";"60"
"542";"81";"1";"60"
"542";"81";"2";"60"
"542";"81";"3";"60"
"543";"81";"1";"60"
"543";"81";"2";"60"
"543";"81";"3";"60"
"544";"81";"1";"60"
"544";"81";"2";"60"
"544";"81";"3";"60"
"545";"81";"1";"60"
"545";"81";"2";"60"
"545";"81";"3";"60"
"546";"81";"1";"60"
"546";"81";"2";"60"
"546";"81";"3";"60"
"547";"81";"1";"60"
"547";"81";"2";"60"
"547";"81";"3";"60"
"548";"81";"1";"60"
"548";"81";"2";"60"
"548";"81";"3";"60"
"549";"81";"1";"60"
"549";"81";"2";"60"
"549";"81";"3";"60"
"550";"81";"1";"60"
"550";"81";"2";"60"
"550";"81";"3";"60"
"551";"81";"1";"60"
"551";"81";"2";"60"
"551";"81";"3";"60"
"552";"81";"1";"79"
"552";"81";"2";"79"
"552";"81";"3";"79"
"553";"81";"1";"60"
"553";"81";"2";"60"
"553";"81";"3";"60"
"554";"81";"1";"60"
"554";"81";"2";"60"
"554";"81";"3";"60"
"555";"81";"1";"60"
"555";"81";"2";"60"
"555";"81";"3";"60"
"556";"81";"1";"60"
"556";"81";"2";"60"
"556";"81";"3";"60"
"557";"81";"1";"60"
"557";"81";"2";"60"
"557";"81";"3";"60"
"558";"81";"1";"60"
"558";"81";"2";"60"
"558";"81";"3";"60"
"559";"81";"1";"60"
"559";"81";"2";"60"
"559";"81";"3";"60"
"560";"81";"1";"60"
"560";"81";"2";"60"
"560";"81";"3";"60"
"561";"81";"1";"60"
"561";"81";"2";"60"
"561";"81";"3";"60"
"562";"81";"1";"60"
"562";"81";"2";"60"
"562";"81";"3";"60"
"563";"81";"1";"60"
"563";"81";"2";"60"
"563";"81";"3";"60"
"564";"81";"1";"60"
"564";"81";"2";"60"
"564";"81";"3";"60"
"565";"81";"1";"60"
"565";"81";"2";"60"
"565";"81";"3";"60"
"566";"81";"1";"60"
"566";"81";"2";"60"
"566";"81";"3";"60"
"567";"81";"1";"60"
"567";"81";"2";"60"
"567";"81";"3";"60"
"568";"81";"1";"53"
"568";"81";"2";"53"
"568";"81";"3";"53"
"569";"81";"1";"60"
"569";"81";"2";"60"
"569";"81";"3";"60"
"570";"81";"1";"60"
"570";"81";"2";"60"
"570";"81";"3";"60"
"571";"81";"1";"64"
"571";"81";"2";"64"
"571";"81";"3";"64"
"572";"81";"1";"60"
"572";"81";"2";"60"
"572";"81";"3";"60"
"573";"81";"1";"63"
"573";"81";"2";"63"
"573";"81";"3";"63"
"574";"81";"1";"60"
"574";"81";"2";"60"
"574";"81";"3";"60"
"575";"81";"1";"59"
"575";"81";"2";"59"
"575";"81";"3";"59"
"576";"81";"1";"60"
"576";"81";"2";"60"
"576";"81";"3";"60"
"577";"81";"1";"60"
"577";"81";"2";"60"
"577";"81";"3";"60"
"578";"81";"1";"60"
"578";"81";"2";"60"
"578";"81";"3";"60"
"579";"81";"1";"60"
"579";"81";"2";"60"
"579";"81";"3";"60"
"580";"81";"1";"60"
"580";"81";"2";"60"
"580";"81";"3";"60"
"581";"81";"1";"60"
"581";"81";"2";"60"
"581";"81";"3";"60"
"582";"81";"1";"60"
"582";"81";"2";"60"
"582";"81";"3";"60"
"584";"81";"1";"60"
"584";"81";"2";"60"
"584";"81";"3";"60"
"585";"81";"1";"60"
"585";"81";"2";"60"
"585";"81";"3";"60"
"586";"81";"1";"60"
"586";"81";"2";"60"
"586";"81";"3";"60"
"587";"81";"1";"60"
"587";"81";"2";"60"
"587";"81";"3";"60"
"588";"81";"1";"60"
"588";"81";"2";"60"
"588";"81";"3";"60"
"589";"81";"1";"60"
"589";"81";"2";"60"
"589";"81";"3";"60"
"590";"81";"1";"60"
"590";"81";"2";"60"
"590";"81";"3";"60"
"591";"81";"1";"60"
"591";"81";"2";"60"
"591";"81";"3";"60"
"592";"81";"1";"60"
"592";"81";"2";"60"
"592";"81";"3";"60"
"593";"81";"1";"60"
"593";"81";"2";"60"
"593";"81";"3";"60"
"594";"81";"1";"60"
"594";"81";"2";"60"
"594";"81";"3";"60"
"595";"81";"1";"60"
"595";"81";"2";"60"
"595";"81";"3";"60"
"596";"81";"1";"60"
"596";"81";"2";"60"
"596";"81";"3";"60"
"597";"81";"1";"60"
"597";"81";"2";"60"
"597";"81";"3";"60"
"598";"81";"1";"11"
"598";"81";"2";"11"
"598";"81";"3";"11"
"599";"81";"1";"10"
"599";"81";"2";"10"
"599";"81";"3";"10"
"600";"81";"1";"60"
"600";"81";"2";"60"
"600";"81";"3";"60"
"601";"81";"1";"11"
"601";"81";"2";"11"
"601";"81";"3";"11"
"602";"81";"1";"60"
"602";"81";"2";"60"
"602";"81";"3";"60"
"603";"81";"1";"11"
"603";"81";"2";"11"
"603";"81";"3";"11"
"604";"81";"1";"60"
"604";"81";"2";"60"
"604";"81";"3";"60"
"605";"81";"1";"60"
"605";"81";"2";"60"
"605";"81";"3";"60"
"606";"81";"1";"60"
"606";"81";"2";"60"
"606";"81";"3";"60"
"607";"81";"1";"60"
"607";"81";"2";"60"
"607";"81";"3";"60"
"608";"81";"1";"60"
"608";"81";"2";"60"
"608";"81";"3";"60"
"609";"81";"1";"60"
"609";"81";"2";"60"
"609";"81";"3";"60"
"610";"81";"1";"60"
"610";"81";"2";"60"
"610";"81";"3";"60"
"611";"81";"1";"60"
"611";"81";"2";"60"
"611";"81";"3";"60"
"612";"81";"1";"60"
"612";"81";"2";"60"
"612";"81";"3";"60"
"613";"81";"1";"60"
"613";"81";"2";"60"
"613";"81";"3";"60"
"614";"81";"1";"60"
"614";"81";"2";"60"
"614";"81";"3";"60"
"615";"81";"1";"60"
"615";"81";"2";"60"
"615";"81";"3";"60"
"616";"81";"1";"60"
"616";"81";"2";"60"
"616";"81";"3";"60"
"617";"81";"1";"60"
"617";"81";"2";"60"
"617";"81";"3";"60"
"618";"81";"1";"60"
"618";"81";"2";"60"
"618";"81";"3";"60"
"619";"81";"1";"60"
"619";"81";"2";"60"
"619";"81";"3";"60"
"620";"81";"1";"60"
"620";"81";"2";"60"
"620";"81";"3";"60"
"621";"81";"1";"78"
"621";"81";"2";"78"
"621";"81";"3";"78"
"622";"81";"1";"60"
"622";"81";"2";"60"
"622";"81";"3";"60"
"623";"81";"1";"60"
"623";"81";"2";"60"
"623";"81";"3";"60"
"624";"81";"1";"60"
"624";"81";"2";"60"
"624";"81";"3";"60"
"625";"81";"1";"60"
"625";"81";"2";"60"
"625";"81";"3";"60"
"626";"81";"1";"60"
"626";"81";"2";"60"
"626";"81";"3";"60"
"627";"81";"1";"60"
"627";"81";"2";"60"
"627";"81";"3";"60"
"628";"81";"1";"60"
"628";"81";"2";"60"
"628";"81";"3";"60"
"629";"81";"1";"60"
"629";"81";"2";"60"
"629";"81";"3";"60"
"630";"81";"1";"60"
"630";"81";"2";"60"
"630";"81";"3";"60"
"631";"81";"1";"60"
"631";"81";"2";"60"
"631";"81";"3";"60"
"632";"81";"1";"60"
"632";"81";"2";"60"
"632";"81";"3";"60"
"633";"81";"1";"60"
"633";"81";"2";"60"
"633";"81";"3";"60"
"634";"81";"1";"60"
"634";"81";"2";"60"
"634";"81";"3";"60"
"635";"81";"1";"60"
"635";"81";"2";"60"
"635";"81";"3";"60"
"636";"81";"1";"60"
"636";"81";"2";"60"
"636";"81";"3";"60"
"637";"81";"1";"60"
"637";"81";"2";"60"
"637";"81";"3";"60"
"638";"81";"1";"60"
"638";"81";"2";"60"
"638";"81";"3";"60"
"639";"81";"1";"60"
"639";"81";"2";"60"
"639";"81";"3";"60"
"640";"81";"1";"60"
"640";"81";"2";"60"
"640";"81";"3";"60"
"641";"81";"1";"60"
"641";"81";"2";"60"
"641";"81";"3";"60"
"642";"81";"1";"60"
"642";"81";"2";"60"
"642";"81";"3";"60"
"643";"81";"1";"60"
"643";"81";"2";"60"
"643";"81";"3";"60"
"644";"81";"1";"60"
"644";"81";"2";"60"
"644";"81";"3";"60"
"645";"81";"1";"60"
"645";"81";"2";"60"
"645";"81";"3";"60"
"646";"81";"1";"60"
"646";"81";"2";"60"
"646";"81";"3";"60"
"647";"81";"1";"60"
"647";"81";"2";"60"
"647";"81";"3";"60"
"648";"81";"1";"60"
"648";"81";"2";"60"
"648";"81";"3";"60"
"649";"81";"1";"60"
"649";"81";"2";"60"
"649";"81";"3";"60"
"650";"81";"1";"60"
"650";"81";"2";"60"
"650";"81";"3";"60"
"651";"81";"1";"60"
"651";"81";"2";"60"
"651";"81";"3";"60"
"652";"81";"1";"60"
"652";"81";"2";"60"
"652";"81";"3";"60"
"653";"81";"1";"60"
"653";"81";"2";"60"
"653";"81";"3";"60"
"654";"81";"1";"60"
"654";"81";"2";"60"
"654";"81";"3";"60"
"655";"81";"1";"60"
"655";"81";"2";"60"
"655";"81";"3";"60"
"656";"81";"1";"60"
"656";"81";"2";"60"
"656";"81";"3";"60"
"657";"81";"1";"60"
"657";"81";"2";"60"
"657";"81";"3";"60"
"658";"81";"1";"60"
"658";"81";"2";"60"
"658";"81";"3";"60"
"659";"81";"1";"60"
"659";"81";"2";"60"
"659";"81";"3";"60"
"660";"81";"1";"60"
"660";"81";"2";"60"
"660";"81";"3";"60"
"661";"81";"1";"60"
"661";"81";"2";"60"
"661";"81";"3";"60"
"662";"81";"1";"60"
"662";"81";"2";"60"
"662";"81";"3";"60"
"663";"81";"1";"60"
"663";"81";"2";"60"
"663";"81";"3";"60"
"664";"81";"1";"60"
"664";"81";"2";"60"
"664";"81";"3";"60"
"665";"81";"1";"60"
"665";"81";"2";"60"
"665";"81";"3";"60"
"666";"81";"1";"60"
"666";"81";"2";"60"
"666";"81";"3";"60"
"667";"81";"1";"60"
"667";"81";"2";"60"
"667";"81";"3";"60"
"668";"81";"1";"60"
"668";"81";"2";"60"
"668";"81";"3";"60"
"669";"81";"1";"60"
"669";"81";"2";"60"
"669";"81";"3";"60"
"670";"81";"1";"60"
"670";"81";"2";"60"
"670";"81";"3";"60"
"671";"81";"1";"60"
"671";"81";"2";"60"
"671";"81";"3";"60"
"672";"81";"1";"60"
"672";"81";"2";"60"
"672";"81";"3";"60"
"673";"81";"1";"60"
"673";"81";"2";"60"
"673";"81";"3";"60"
"674";"81";"1";"60"
"674";"81";"2";"60"
"674";"81";"3";"60"
"675";"81";"1";"60"
"675";"81";"2";"60"
"675";"81";"3";"60"
"676";"81";"1";"60"
"676";"81";"2";"60"
"676";"81";"3";"60"
"677";"81";"1";"60"
"677";"81";"2";"60"
"677";"81";"3";"60"
"678";"81";"1";"60"
"678";"81";"2";"60"
"678";"81";"3";"60"
"679";"81";"1";"60"
"679";"81";"2";"60"
"679";"81";"3";"60"
"680";"81";"1";"60"
"680";"81";"2";"60"
"680";"81";"3";"60"
"681";"81";"1";"60"
"681";"81";"2";"60"
"681";"81";"3";"60"
"682";"81";"1";"60"
"682";"81";"2";"60"
"682";"81";"3";"60"
"683";"81";"1";"60"
"683";"81";"2";"60"
"683";"81";"3";"60"
"684";"81";"1";"60"
"684";"81";"2";"60"
"684";"81";"3";"60"
"685";"81";"1";"60"
"685";"81";"2";"60"
"685";"81";"3";"60"
"686";"81";"1";"60"
"686";"81";"2";"60"
"686";"81";"3";"60"
"687";"81";"1";"60"
"687";"81";"2";"60"
"687";"81";"3";"60"
"688";"81";"1";"60"
"688";"81";"2";"60"
"688";"81";"3";"60"
"689";"81";"1";"60"
"689";"81";"2";"60"
"689";"81";"3";"60"
"690";"81";"1";"60"
"690";"81";"2";"60"
"690";"81";"3";"60"
"691";"81";"1";"60"
"691";"81";"2";"60"
"691";"81";"3";"60"
"692";"81";"1";"60"
"692";"81";"2";"60"
"692";"81";"3";"60"
"693";"81";"1";"60"
"693";"81";"2";"60"
"693";"81";"3";"60"
"694";"81";"1";"60"
"694";"81";"2";"60"
"694";"81";"3";"60"
"695";"81";"1";"60"
"695";"81";"2";"60"
"695";"81";"3";"60"
"696";"81";"1";"60"
"696";"81";"2";"60"
"696";"81";"3";"60"
"697";"81";"1";"60"
"697";"81";"2";"60"
"697";"81";"3";"60"
"698";"81";"1";"10"
"698";"81";"2";"10"
"698";"81";"3";"10"
"699";"81";"1";"10"
"699";"81";"2";"10"
"699";"81";"3";"10"
"700";"81";"1";"60"
"700";"81";"2";"60"
"700";"81";"3";"60"
"701";"81";"1";"60"
"701";"81";"2";"60"
"701";"81";"3";"60"
"702";"81";"1";"60"
"702";"81";"2";"60"
"702";"81";"3";"60"
"703";"81";"1";"60"
"703";"81";"2";"60"
"703";"81";"3";"60"
"704";"81";"1";"60"
"704";"81";"2";"60"
"704";"81";"3";"60"
"705";"81";"1";"11"
"705";"81";"2";"11"
"705";"81";"3";"11"
"706";"81";"1";"10"
"706";"81";"2";"10"
"706";"81";"3";"10"
"707";"81";"1";"60"
"707";"81";"2";"60"
"707";"81";"3";"60"
"26";"92";"1";"3"
"26";"92";"2";"3"
"26";"92";"3";"3"
"28";"92";"1";"7"
"28";"92";"2";"7"
"28";"92";"3";"7"
"29";"92";"1";"7"
"29";"92";"2";"7"
"29";"92";"3";"7"
"30";"92";"1";"3"
"30";"92";"1";"7"
"30";"92";"2";"3"
"30";"92";"2";"7"
"30";"92";"3";"3"
"30";"92";"3";"7"
"74";"92";"1";"73"
"74";"92";"2";"73"
"74";"92";"3";"73"
"117";"92";"1";"4"
"117";"92";"2";"4"
"117";"92";"3";"4"
"122";"92";"1";"7"
"122";"92";"2";"7"
"122";"92";"3";"7"
"129";"92";"1";"4"
"129";"92";"2";"4"
"129";"92";"3";"4"
"130";"92";"1";"4"
"130";"92";"2";"4"
"130";"92";"3";"4"
"313";"92";"1";"4"
"313";"92";"2";"4"
"313";"92";"3";"4"
"357";"92";"1";"7"
"357";"92";"2";"7"
"357";"92";"3";"7"
"399";"92";"1";"8"
"399";"92";"2";"8"
"399";"92";"3";"8"
"462";"92";"1";"4"
"462";"92";"2";"4"
"462";"92";"3";"4"
"463";"92";"1";"6"
"463";"92";"2";"6"
"463";"92";"3";"6"
"479";"92";"1";"4"
"479";"92";"2";"4"
"479";"92";"3";"4"
"482";"92";"1";"7"
"482";"92";"2";"7"
"482";"92";"3";"7"
"491";"92";"1";"7"
"491";"92";"2";"7"
"491";"92";"3";"7"
"492";"92";"1";"6"
"492";"92";"2";"6"
"492";"92";"3";"6"
"494";"92";"1";"6"
"494";"92";"2";"6"
"494";"92";"3";"6"
"499";"92";"1";"4"
"499";"92";"2";"4"
"499";"92";"3";"4"
"500";"92";"1";"69"
"500";"92";"2";"69"
"500";"92";"3";"69"
"528";"92";"1";"8"
"528";"92";"2";"8"
"528";"92";"3";"8"
"529";"92";"1";"7"
"529";"92";"2";"7"
"529";"92";"3";"7"
"530";"92";"1";"7"
"530";"92";"2";"7"
"530";"92";"3";"7"
"531";"92";"1";"7"
"531";"92";"2";"7"
"531";"92";"3";"7"
"533";"92";"1";"4"
"533";"92";"2";"4"
"533";"92";"3";"4"
"553";"92";"1";"8"
"553";"92";"2";"8"
"553";"92";"3";"8"
"554";"92";"1";"73"
"554";"92";"2";"73"
"554";"92";"3";"73"
"555";"92";"1";"8"
"555";"92";"2";"8"
"555";"92";"3";"8"
"559";"92";"1";"7"
"559";"92";"2";"7"
"559";"92";"3";"7"
"560";"92";"1";"8"
"560";"92";"2";"8"
"560";"92";"3";"8"
"563";"92";"1";"4"
"563";"92";"2";"4"
"563";"92";"3";"4"
"566";"92";"1";"4"
"566";"92";"2";"4"
"566";"92";"3";"4"
"567";"92";"1";"68"
"567";"92";"2";"68"
"567";"92";"3";"68"
"576";"92";"1";"8"
"576";"92";"2";"8"
"576";"92";"3";"8"
"577";"92";"1";"4"
"577";"92";"2";"4"
"577";"92";"3";"4"
"578";"92";"1";"5"
"578";"92";"2";"5"
"578";"92";"3";"5"
"581";"92";"1";"70"
"581";"92";"2";"70"
"581";"92";"3";"70"
"582";"92";"1";"8"
"582";"92";"2";"8"
"582";"92";"3";"8"
"584";"92";"1";"8"
"584";"92";"2";"8"
"584";"92";"3";"8"
"585";"92";"1";"69"
"585";"92";"2";"69"
"585";"92";"3";"69"
"588";"92";"1";"8"
"588";"92";"2";"8"
"588";"92";"3";"8"
"590";"92";"1";"4"
"590";"92";"2";"4"
"590";"92";"3";"4"
"593";"92";"1";"4"
"593";"92";"2";"4"
"593";"92";"3";"4"
"594";"92";"1";"71"
"594";"92";"2";"71"
"594";"92";"3";"71"
"595";"92";"1";"4"
"595";"92";"2";"4"
"595";"92";"3";"4"
"605";"92";"1";"69"
"605";"92";"2";"69"
"605";"92";"3";"69"
"607";"92";"1";"69"
"607";"92";"2";"69"
"607";"92";"3";"69"
"617";"92";"1";"69"
"617";"92";"2";"69"
"617";"92";"3";"69"
"618";"92";"1";"69"
"618";"92";"2";"69"
"618";"92";"3";"69"
"619";"92";"1";"69"
"619";"92";"2";"69"
"619";"92";"3";"69"
"622";"92";"1";"68"
"622";"92";"2";"68"
"622";"92";"3";"68"
"623";"92";"1";"8"
"623";"92";"2";"8"
"623";"92";"3";"8"
"624";"92";"1";"8"
"624";"92";"2";"8"
"624";"92";"3";"8"
"15";"122";"1";"2"
"15";"122";"2";"2"
"15";"122";"3";"2"
"16";"122";"1";"2"
"16";"122";"2";"2"
"16";"122";"3";"2"
"17";"122";"1";"2"
"17";"122";"2";"2"
"17";"122";"3";"2"
"26";"122";"1";"2"
"26";"122";"2";"2"
"26";"122";"3";"2"
"28";"122";"1";"2"
"28";"122";"2";"2"
"28";"122";"3";"2"
"29";"122";"1";"2"
"29";"122";"2";"2"
"29";"122";"3";"2"
"30";"122";"1";"2"
"30";"122";"2";"2"
"30";"122";"3";"2"
"32";"122";"1";"2"
"32";"122";"2";"2"
"32";"122";"3";"2"
"36";"122";"1";"2"
"36";"122";"2";"2"
"36";"122";"3";"2"
"37";"122";"1";"2"
"37";"122";"2";"2"
"37";"122";"3";"2"
"39";"122";"1";"2"
"39";"122";"2";"2"
"39";"122";"3";"2"
"41";"122";"1";"2"
"41";"122";"2";"2"
"41";"122";"3";"2"
"42";"122";"1";"2"
"42";"122";"2";"2"
"42";"122";"3";"2"
"43";"122";"1";"2"
"43";"122";"2";"2"
"43";"122";"3";"2"
"44";"122";"1";"2"
"44";"122";"2";"2"
"44";"122";"3";"2"
"45";"122";"1";"2"
"45";"122";"2";"2"
"45";"122";"3";"2"
"46";"122";"1";"2"
"46";"122";"2";"2"
"46";"122";"3";"2"
"47";"122";"1";"2"
"47";"122";"2";"2"
"47";"122";"3";"2"
"48";"122";"1";"2"
"48";"122";"2";"2"
"48";"122";"3";"2"
"50";"122";"1";"2"
"50";"122";"2";"2"
"50";"122";"3";"2"
"51";"122";"1";"2"
"51";"122";"2";"2"
"51";"122";"3";"2"
"52";"122";"1";"2"
"52";"122";"2";"2"
"52";"122";"3";"2"
"53";"122";"1";"2"
"53";"122";"2";"2"
"53";"122";"3";"2"
"54";"122";"1";"2"
"54";"122";"2";"2"
"54";"122";"3";"2"
"55";"122";"1";"2"
"55";"122";"2";"2"
"55";"122";"3";"2"
"56";"122";"1";"2"
"56";"122";"2";"2"
"56";"122";"3";"2"
"57";"122";"1";"2"
"57";"122";"2";"2"
"57";"122";"3";"2"
"58";"122";"1";"2"
"58";"122";"2";"2"
"58";"122";"3";"2"
"59";"122";"1";"2"
"59";"122";"2";"2"
"59";"122";"3";"2"
"60";"122";"1";"2"
"60";"122";"2";"2"
"60";"122";"3";"2"
"61";"122";"1";"2"
"61";"122";"2";"2"
"61";"122";"3";"2"
"62";"122";"1";"2"
"62";"122";"2";"2"
"62";"122";"3";"2"
"63";"122";"1";"2"
"63";"122";"2";"2"
"63";"122";"3";"2"
"64";"122";"1";"2"
"64";"122";"2";"2"
"64";"122";"3";"2"
"65";"122";"1";"2"
"65";"122";"2";"2"
"65";"122";"3";"2"
"66";"122";"1";"2"
"66";"122";"2";"2"
"66";"122";"3";"2"
"67";"122";"1";"2"
"67";"122";"2";"2"
"67";"122";"3";"2"
"68";"122";"1";"2"
"68";"122";"2";"2"
"68";"122";"3";"2"
"69";"122";"1";"2"
"69";"122";"2";"2"
"69";"122";"3";"2"
"70";"122";"1";"2"
"70";"122";"2";"2"
"70";"122";"3";"2"
"71";"122";"1";"2"
"71";"122";"2";"2"
"71";"122";"3";"2"
"72";"122";"1";"2"
"72";"122";"2";"2"
"72";"122";"3";"2"
"73";"122";"1";"2"
"73";"122";"2";"2"
"73";"122";"3";"2"
"74";"122";"1";"2"
"74";"122";"2";"2"
"74";"122";"3";"2"
"75";"122";"1";"2"
"75";"122";"2";"2"
"75";"122";"3";"2"
"76";"122";"1";"2"
"76";"122";"2";"2"
"76";"122";"3";"2"
"77";"122";"1";"2"
"77";"122";"2";"2"
"77";"122";"3";"2"
"78";"122";"1";"2"
"78";"122";"2";"2"
"78";"122";"3";"2"
"79";"122";"1";"2"
"79";"122";"2";"2"
"79";"122";"3";"2"
"80";"122";"1";"2"
"80";"122";"2";"2"
"80";"122";"3";"2"
"81";"122";"1";"2"
"81";"122";"2";"2"
"81";"122";"3";"2"
"82";"122";"1";"2"
"82";"122";"2";"2"
"82";"122";"3";"2"
"83";"122";"1";"2"
"83";"122";"2";"2"
"83";"122";"3";"2"
"84";"122";"1";"2"
"84";"122";"2";"2"
"84";"122";"3";"2"
"85";"122";"1";"2"
"85";"122";"2";"2"
"85";"122";"3";"2"
"86";"122";"1";"2"
"86";"122";"2";"2"
"86";"122";"3";"2"
"87";"122";"1";"2"
"87";"122";"2";"2"
"87";"122";"3";"2"
"88";"122";"1";"2"
"88";"122";"2";"2"
"88";"122";"3";"2"
"89";"122";"1";"2"
"89";"122";"2";"2"
"89";"122";"3";"2"
"90";"122";"1";"2"
"90";"122";"2";"2"
"90";"122";"3";"2"
"91";"122";"1";"2"
"91";"122";"2";"2"
"91";"122";"3";"2"
"92";"122";"1";"2"
"92";"122";"2";"2"
"92";"122";"3";"2"
"93";"122";"1";"2"
"93";"122";"2";"2"
"93";"122";"3";"2"
"94";"122";"1";"2"
"94";"122";"2";"2"
"94";"122";"3";"2"
"95";"122";"1";"2"
"95";"122";"2";"2"
"95";"122";"3";"2"
"96";"122";"1";"2"
"96";"122";"2";"2"
"96";"122";"3";"2"
"97";"122";"1";"2"
"97";"122";"2";"2"
"97";"122";"3";"2"
"98";"122";"1";"2"
"98";"122";"2";"2"
"98";"122";"3";"2"
"99";"122";"1";"2"
"99";"122";"2";"2"
"99";"122";"3";"2"
"100";"122";"1";"2"
"100";"122";"2";"2"
"100";"122";"3";"2"
"101";"122";"1";"2"
"101";"122";"2";"2"
"101";"122";"3";"2"
"102";"122";"1";"2"
"102";"122";"2";"2"
"102";"122";"3";"2"
"104";"122";"1";"2"
"104";"122";"2";"2"
"104";"122";"3";"2"
"105";"122";"1";"2"
"105";"122";"2";"2"
"105";"122";"3";"2"
"106";"122";"1";"2"
"106";"122";"2";"2"
"106";"122";"3";"2"
"107";"122";"1";"2"
"107";"122";"2";"2"
"107";"122";"3";"2"
"108";"122";"1";"2"
"108";"122";"2";"2"
"108";"122";"3";"2"
"109";"122";"1";"2"
"109";"122";"2";"2"
"109";"122";"3";"2"
"110";"122";"1";"2"
"110";"122";"2";"2"
"110";"122";"3";"2"
"111";"122";"1";"2"
"111";"122";"2";"2"
"111";"122";"3";"2"
"112";"122";"1";"2"
"112";"122";"2";"2"
"112";"122";"3";"2"
"113";"122";"1";"2"
"113";"122";"2";"2"
"113";"122";"3";"2"
"114";"122";"1";"2"
"114";"122";"2";"2"
"114";"122";"3";"2"
"115";"122";"1";"2"
"115";"122";"2";"2"
"115";"122";"3";"2"
"116";"122";"1";"2"
"116";"122";"2";"2"
"116";"122";"3";"2"
"117";"122";"1";"2"
"117";"122";"2";"2"
"117";"122";"3";"2"
"122";"122";"1";"2"
"122";"122";"2";"2"
"122";"122";"3";"2"
"123";"122";"1";"2"
"123";"122";"2";"2"
"123";"122";"3";"2"
"124";"122";"1";"2"
"124";"122";"2";"2"
"124";"122";"3";"2"
"125";"122";"1";"2"
"125";"122";"2";"2"
"125";"122";"3";"2"
"126";"122";"1";"2"
