"737";"4";"83";"0";"178";"basketball uniforms, basketball jerseys, basketball shorts, tank tops, shorts, referees apparel, basketballs, basketball socks"
"738";"4";"106";"0";"178";NULL
"739";"4";"72";"0";"179";"GLIDE JERSEY | $30.00 ea.<br>
100% Polyester Flatback Mesh with Essortex moisture management performance; <br>
Contrast shoulder and side insets with Essortex moisture management performance; Rib knit V-neck with diamond insert for embellishment; Armhole size adjusted for Women and Youth; Woven locker label on lower left front; Double-needle bottom hem; Droptail<br>
INCLUDES : Front Team Name/ Logo<br>
4"" Front numbers & 6"" Back numbers<br>
Size : YS -A3XL Size Chart<br>
<br>
GLIDE SHORTS | $18.95 ea. <br>
100% Polyester Flatback Mesh with Essortex moisture management performance; Contrast bottom and side insets with Essortex moisture management performance;<br>
 Fits like a 10"" inseam on Adult Large/ 8"" inseam on Youth Medium; Covered elastic waistband with inside drawcord; Double-needle bottom hem; Home whites lined with 100% polyester tricot<br>
Size(s): YS -A3XL<br>
"
"740";"4";"73";"0";"179";"Below 10 units: Add $25.00 or more surcharge
Set will include: 1-Jersey, 1 pair of Shorts, 1 Color Front Team Name/ Logo,
1 Color Front and Back Numbers"
"741";"4";"83";"0";"179";NULL
"742";"4";"106";"0";"179";NULL
"743";"4";"72";"0";"180";"469-J | Energy Jersey | $26.95 ea.<br>
FABRIC : This Unisex jersey is made of 100% Micro Fiber polyester fabric with Moisture Management.<br>
INCLUDES : Front Team Name/ Logo<br>
4"" Front numbers & 6"" Back numbers<br>
SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL<br>
Made in USA<br>
<br>
469-SH | Energy Short | $20.00 ea.<br>
FABRIC : Short are made of 100% Micro-fiber polyester fabric with Moisture Management.<br>
Waistband drawstring.<br>
INSEAM :INSEAM : YS & YM - 7"" inch, YL - 9"" inch, Adult - 11"" inch<br>
SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL<br>
Made in USA <br>"
"744";"4";"73";"0";"180";"Below 10 units: Add $25.00 surcharge
Set will include: Jersey, Short, 1 Color Front Team Name/ Logo,
1 Color Front and Back Numbers
"
"745";"4";"83";"0";"180";NULL
"746";"4";"106";"0";"180";NULL
"747";"4";"72";"0";"181";"474-J | Caliber Jersey | $47.95 ea.<br>
FABRIC : Pro-Comfort (9oz) 100% polyester Mock Mesh Micro-Denier produces superior comfort & performance.<br>
Unique side panels<br>
Unisex<br>
INCLUDES : Front Team Name/ Logo<br>
4"" Front numbers & 6"" Back numbers<br>
SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL<br>
Made in USA<br>
<br>
<br>
474-SH | Caliber Short | $28.00 ea.<br>
FABRIC : Pro-Comfort (8.25-9oz) 100% polyester Mock Mesh Micro-Denier<br>
Waistband drawstring.<br>
INSEAM : YS & YM - 7"" inch, YL - 9"" inch, Adult - 11"" inch<br>
SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL<br>
Made in USA<br>

"
"748";"4";"73";"0";"181";"Below 10 units: Add $25.00 surcharge
Set will include: 1-Jersey, 1 pair of Shorts, 2 Color Front Team Name/ Logo,
2 Color Front and Back Numbers

"
"749";"4";"83";"0";"181";NULL
"750";"4";"106";"0";"181";NULL
"751";"4";"72";"0";"182";"468-J | Dominator Jersey | $26.95 ea. <br>	 
FABRIC : This Unisex jersey is made of 100% Micro-fiber polyester fabric with Moisture Management.<br>
INCLUDES : Front Team Name/ Logo <br>
4"" Front numbers & 6"" Back numbers<br>
SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL<br>
Made in USA<br>

<br>
468-SH | Dominator Short | $20.00 ea.<br>
FABRIC : Short are made of 100% Micro-fiber polyester fabric with Moisture Management.<br>
Waistband drawstring.<br>
INSEAM :INSEAM : YS & YM - 7"" inch, YL - 9"" inch, Adult - 11"" inch<br>
SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL<br>
Made in USA
"
"752";"4";"73";"0";"182";"Below 10 units: Add $25.00 surcharge
Set will include: Jersey, Short, 1 Color Front Team Name/ Logo,
1 Color Front and Back Numbers
"
"753";"4";"83";"0";"182";NULL
"754";"4";"106";"0";"182";NULL
"755";"4";"72";"0";"183";"484-J | Bengal Jersey | $40.45 ea. <br>
Sublimated side panels with tiger print<br>
FABRIC : 100% Micro-fiber polyester produces superior comfort & performance. <br>
Unisex<br>
INCLUDES : Front Team Name/ Logo<br>
4"" Front numbers & 6"" Back numbers<br>
SIZES : YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL<br>
Made in USA<br>
<br>
484-SH | Bengal Short | $29.50 ea. <br>
FABRIC : 100% Micro-fiber polyester produces superior comfort & performance. <br>
Waistband drawstring. <br>
INSEAM : YS & YM - 7"" inch, YL - 9"" inch, Adult - 11"" inch <br>
SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL <br>
Made in USA <br>"
"756";"4";"73";"0";"183";"Below 10 units: Add $25.00 surcharge
Set will include: 1-Jersey,1 pair of Shorts, 2 Color Front Team Name/ Logo,
2 Color Front and Back Numbers"
"757";"4";"83";"0";"183";NULL
"758";"4";"106";"0";"183";NULL
"763";"4";"72";"0";"185";"<p>482-J | Comet Jersey | $32.95 ea. <br /> FABRIC : This ladies reversible reversible Jersey made of 100% Micro-fiber polyester both sides.<br /> Ladies Engineered-fit<br /> INCLUDES : Front Team Name/ Logo<br /> 4"" Front numbers &amp; 6"" Back numbers<br /> SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL<br /> Made in USA<br /> <br /> 482-SH | Comet Short | $22.00 ea.<br /> FABRIC : This ladies reversible short made of 100% Micro-fiber polyester for both sides with drawstring.<br /> INSEAM : YS &amp; YM - 6"" inch, YL - 8"" inch, Adult - 10"" inch<br /> SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL<br /> Made in USA</p>"
"764";"4";"73";"0";"185";"Set will include: Jersey, Short, 1 Color Front Team Name/ Logo,
1 Color Front and Back Numbers 
100% Micro-fiber polyester both sides
Ladies reversible set"
"765";"4";"83";"0";"185";NULL
"766";"4";"106";"0";"185";NULL
"767";"4";"72";"0";"186";"<p>475-J | Stance Jersey | $47.95 ea.<br />
FABRIC : This jersey is made of 100% Micro-fiber polyester fabric with Moisture Management.<br>
Ladies Engineered-fit<br>
Racerback<br>
INCLUDES : Front Team Name/ Logo <br>
4"" Front numbers & 6"" Back numbers<br>
SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL<br>
Made in USA<br>

<br>
475-SH | Stance Short | $28.00 ea.<br>
FABRIC : Short are made of 100% Micro-fiber polyester fabric with Moisture Management.<br>
Waistband drawstring.<br>
INSEAM : YS &amp; YM - 6"" inch, YL - 8"" inch, Adult - 10"" inch<br>
SIZES : YS, YM, YL, AXS, AS, AM, AL , AXL, A2XL, A3XL, A4XL<br>
Made in USA<br />"
