"4327";"656";"0.0000"
"4327";"657";"0.0000"
"4327";"658";"0.0000"
"4327";"660";"0.0000"
"4327";"661";"0.0000"
"4327";"662";"0.0000"
"4327";"663";"0.0000"
"4327";"665";"0.0000"
"4327";"666";"0.0000"
"4327";"667";"0.0000"
"4327";"668";"0.0000"
"4327";"669";"0.0000"
"4327";"670";"0.0000"
"4327";"672";"0.0000"
"4327";"673";"0.0000"
"4327";"674";"0.0000"
"4327";"677";"0.0000"
"4327";"678";"0.0000"
"4327";"679";"0.0000"
"4327";"680";"0.0000"
"4327";"681";"0.0000"
"4327";"688";"0.0000"
"4327";"692";"0.0000"
"4327";"693";"0.0000"
"4327";"694";"0.0000"
"4327";"695";"0.0000"
"4327";"696";"0.0000"
"4327";"697";"0.0000"
"4327";"699";"0.0000"
"4327";"700";"0.0000"
"4327";"701";"0.0000"
"4327";"702";"0.0000"
"4327";"703";"0.0000"
"4327";"704";"0.0000"
"4327";"705";"0.0000"
"4329";"36";"0.0000"
"4329";"53";"0.0000"
"4329";"54";"0.0000"
"4329";"55";"0.0000"
"4329";"57";"0.0000"
"4329";"60";"0.0000"
"4329";"113";"0.0000"
"4329";"114";"0.0000"
"4329";"117";"0.0000"
"4329";"205";"0.0000"
"4329";"209";"0.0000"
"4329";"249";"0.0000"
"4329";"278";"0.0000"
"4329";"293";"0.0000"
"4329";"294";"0.0000"
"4329";"307";"0.0000"
"4329";"327";"0.0000"
"4329";"328";"0.0000"
"4329";"335";"0.0000"
"4329";"336";"0.0000"
"4329";"364";"0.0000"
"4329";"432";"0.0000"
"4329";"437";"0.0000"
"4329";"484";"0.0000"
"4329";"551";"0.0000"
"4329";"612";"0.0000"
"4329";"693";"0.0000"
