"238";"2";"1";"2";"13.9500";"13.9500";"13.9500";"13.9500";NULL;NULL
"238";"3";"1";"2";"13.9500";"13.9500";"13.9500";"13.9500";NULL;NULL
"239";"0";"1";"2";"7.9500";"7.9500";"7.9500";"7.9500";NULL;NULL
"239";"1";"1";"2";"7.9500";"7.9500";"7.9500";"7.9500";NULL;NULL
"239";"2";"1";"2";"7.9500";"7.9500";"7.9500";"7.9500";NULL;NULL
"239";"3";"1";"2";"7.9500";"7.9500";"7.9500";"7.9500";NULL;NULL
"240";"0";"1";"2";"7.9500";"7.9500";"7.9500";"7.9500";NULL;NULL
"240";"1";"1";"2";"7.9500";"7.9500";"7.9500";"7.9500";NULL;NULL
"240";"2";"1";"2";"7.9500";"7.9500";"7.9500";"7.9500";NULL;NULL
"240";"3";"1";"2";"7.9500";"7.9500";"7.9500";"7.9500";NULL;NULL
"245";"0";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"245";"1";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"245";"2";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"245";"3";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"249";"0";"1";"2";"159.9500";"159.9500";"159.9500";"159.9500";NULL;NULL
"249";"1";"1";"2";"159.9500";"159.9500";"159.9500";"159.9500";NULL;NULL
"249";"2";"1";"2";"159.9500";"159.9500";"159.9500";"159.9500";NULL;NULL
"249";"3";"1";"2";"159.9500";"159.9500";"159.9500";"159.9500";NULL;NULL
"251";"0";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"251";"1";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"251";"2";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"251";"3";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"252";"0";"1";"2";"7.7500";"7.7500";"7.7500";"7.7500";NULL;NULL
"252";"1";"1";"2";"7.7500";"7.7500";"7.7500";"7.7500";NULL;NULL
"252";"2";"1";"2";"7.7500";"7.7500";"7.7500";"7.7500";NULL;NULL
"252";"3";"1";"2";"7.7500";"7.7500";"7.7500";"7.7500";NULL;NULL
"254";"0";"1";"2";"55.0000";"55.0000";"55.0000";"55.0000";NULL;NULL
"254";"1";"1";"2";"55.0000";"55.0000";"55.0000";"55.0000";NULL;NULL
"254";"2";"1";"2";"55.0000";"55.0000";"55.0000";"55.0000";NULL;NULL
"254";"3";"1";"2";"55.0000";"55.0000";"55.0000";"55.0000";NULL;NULL
"256";"0";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"256";"1";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"256";"2";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"256";"3";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"258";"0";"1";"2";"28.9500";"28.9500";"28.9500";"28.9500";NULL;NULL
"258";"1";"1";"2";"28.9500";"28.9500";"28.9500";"28.9500";NULL;NULL
"258";"2";"1";"2";"28.9500";"28.9500";"28.9500";"28.9500";NULL;NULL
"258";"3";"1";"2";"28.9500";"28.9500";"28.9500";"28.9500";NULL;NULL
"266";"0";"1";"2";"21.4500";"21.4500";"21.4500";"21.4500";NULL;NULL
"266";"1";"1";"2";"21.4500";"21.4500";"21.4500";"21.4500";NULL;NULL
"266";"2";"1";"2";"21.4500";"21.4500";"21.4500";"21.4500";NULL;NULL
"266";"3";"1";"2";"21.4500";"21.4500";"21.4500";"21.4500";NULL;NULL
"275";"0";"1";"2";"16.4500";"16.4500";"16.4500";"16.4500";NULL;NULL
"275";"1";"1";"2";"16.4500";"16.4500";"16.4500";"16.4500";NULL;NULL
"275";"2";"1";"2";"16.4500";"16.4500";"16.4500";"16.4500";NULL;NULL
"275";"3";"1";"2";"16.4500";"16.4500";"16.4500";"16.4500";NULL;NULL
"276";"0";"1";"2";"39.9500";"39.9500";"39.9500";"242.9500";NULL;NULL
"276";"1";"1";"2";"39.9500";"39.9500";"39.9500";"242.9500";NULL;NULL
"276";"2";"1";"2";"39.9500";"39.9500";"39.9500";"242.9500";NULL;NULL
"276";"3";"1";"2";"39.9500";"39.9500";"39.9500";"242.9500";NULL;NULL
"277";"0";"1";"2";"18.7500";"18.7500";"18.7500";"18.7500";NULL;NULL
"277";"1";"1";"2";"18.7500";"18.7500";"18.7500";"18.7500";NULL;NULL
"277";"2";"1";"2";"18.7500";"18.7500";"18.7500";"18.7500";NULL;NULL
"277";"3";"1";"2";"18.7500";"18.7500";"18.7500";"18.7500";NULL;NULL
"278";"0";"1";"2";"22.5000";"22.5000";"22.5000";"22.5000";NULL;NULL
"278";"1";"1";"2";"22.5000";"22.5000";"22.5000";"22.5000";NULL;NULL
"278";"2";"1";"2";"22.5000";"22.5000";"22.5000";"22.5000";NULL;NULL
"278";"3";"1";"2";"22.5000";"22.5000";"22.5000";"22.5000";NULL;NULL
"283";"0";"1";"2";"12.0000";"12.0000";"12.0000";"12.0000";NULL;NULL
"283";"1";"1";"2";"12.0000";"12.0000";"12.0000";"12.0000";NULL;NULL
"283";"2";"1";"2";"12.0000";"12.0000";"12.0000";"12.0000";NULL;NULL
"283";"3";"1";"2";"12.0000";"12.0000";"12.0000";"12.0000";NULL;NULL
"284";"0";"1";"2";"15.9500";"15.9500";"15.9500";"15.9500";NULL;NULL
"284";"1";"1";"2";"15.9500";"15.9500";"15.9500";"15.9500";NULL;NULL
"284";"2";"1";"2";"15.9500";"15.9500";"15.9500";"15.9500";NULL;NULL
"284";"3";"1";"2";"15.9500";"15.9500";"15.9500";"15.9500";NULL;NULL
"286";"0";"1";"2";"17.9500";"17.9500";"17.9500";"17.9500";NULL;NULL
"286";"1";"1";"2";"17.9500";"17.9500";"17.9500";"17.9500";NULL;NULL
"286";"2";"1";"2";"17.9500";"17.9500";"17.9500";"17.9500";NULL;NULL
"286";"3";"1";"2";"17.9500";"17.9500";"17.9500";"17.9500";NULL;NULL
"287";"0";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"287";"1";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"287";"2";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"287";"3";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"288";"0";"1";"2";"13.9500";"13.9500";"13.9500";"236.9500";NULL;NULL
"288";"1";"1";"2";"13.9500";"13.9500";"13.9500";"236.9500";NULL;NULL
"288";"2";"1";"2";"13.9500";"13.9500";"13.9500";"236.9500";NULL;NULL
"288";"3";"1";"2";"13.9500";"13.9500";"13.9500";"236.9500";NULL;NULL
"289";"0";"1";"2";"34.9500";"34.9500";"34.9500";"34.9500";NULL;NULL
"289";"1";"1";"2";"34.9500";"34.9500";"34.9500";"34.9500";NULL;NULL
"289";"2";"1";"2";"34.9500";"34.9500";"34.9500";"34.9500";NULL;NULL
"289";"3";"1";"2";"34.9500";"34.9500";"34.9500";"34.9500";NULL;NULL
"290";"0";"1";"2";"33.9500";"33.9500";"33.9500";"33.9500";NULL;NULL
"290";"1";"1";"2";"33.9500";"33.9500";"33.9500";"33.9500";NULL;NULL
"290";"2";"1";"2";"33.9500";"33.9500";"33.9500";"33.9500";NULL;NULL
"290";"3";"1";"2";"33.9500";"33.9500";"33.9500";"33.9500";NULL;NULL
"291";"0";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"291";"1";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"291";"2";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"291";"3";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"292";"0";"1";"2";"21.0000";"21.0000";"21.0000";"21.0000";NULL;NULL
"292";"1";"1";"2";"21.0000";"21.0000";"21.0000";"21.0000";NULL;NULL
"292";"2";"1";"2";"21.0000";"21.0000";"21.0000";"21.0000";NULL;NULL
"292";"3";"1";"2";"21.0000";"21.0000";"21.0000";"21.0000";NULL;NULL
"293";"0";"1";"2";"29.0000";"29.0000";"29.0000";"29.0000";NULL;NULL
"293";"1";"1";"2";"29.0000";"29.0000";"29.0000";"29.0000";NULL;NULL
"293";"2";"1";"2";"29.0000";"29.0000";"29.0000";"29.0000";NULL;NULL
"293";"3";"1";"2";"29.0000";"29.0000";"29.0000";"29.0000";NULL;NULL
"294";"0";"1";"2";"45.0000";"45.0000";"45.0000";"45.0000";NULL;NULL
"294";"1";"1";"2";"45.0000";"45.0000";"45.0000";"45.0000";NULL;NULL
"294";"2";"1";"2";"45.0000";"45.0000";"45.0000";"45.0000";NULL;NULL
"294";"3";"1";"2";"45.0000";"45.0000";"45.0000";"45.0000";NULL;NULL
"296";"0";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"296";"1";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"296";"2";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"296";"3";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"297";"0";"1";"2";"8.5000";"8.5000";"8.5000";"8.5000";NULL;NULL
"297";"1";"1";"2";"8.5000";"8.5000";"8.5000";"8.5000";NULL;NULL
"297";"2";"1";"2";"8.5000";"8.5000";"8.5000";"8.5000";NULL;NULL
"297";"3";"1";"2";"8.5000";"8.5000";"8.5000";"8.5000";NULL;NULL
"299";"0";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"299";"1";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"299";"2";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"299";"3";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"304";"0";"1";"2";"17.5000";"17.5000";"17.5000";"17.5000";NULL;NULL
"304";"1";"1";"2";"17.5000";"17.5000";"17.5000";"17.5000";NULL;NULL
"304";"2";"1";"2";"17.5000";"17.5000";"17.5000";"17.5000";NULL;NULL
"304";"3";"1";"2";"17.5000";"17.5000";"17.5000";"17.5000";NULL;NULL
"307";"0";"1";"2";"119.9500";"119.9500";"119.9500";"119.9500";NULL;NULL
"307";"1";"1";"2";"119.9500";"119.9500";"119.9500";"119.9500";NULL;NULL
"307";"2";"1";"2";"119.9500";"119.9500";"119.9500";"119.9500";NULL;NULL
"307";"3";"1";"2";"119.9500";"119.9500";"119.9500";"119.9500";NULL;NULL
"308";"0";"1";"2";"11.5000";"8.9500";"8.9500";"8.9500";NULL;NULL
"308";"1";"1";"2";"11.5000";"8.9500";"8.9500";"8.9500";NULL;NULL
"308";"2";"1";"2";"11.5000";"8.9500";"8.9500";"8.9500";NULL;NULL
"308";"3";"1";"2";"11.5000";"8.9500";"8.9500";"8.9500";NULL;NULL
"313";"0";"1";"2";"27.9500";"27.9500";"27.9500";"27.9500";NULL;NULL
"313";"1";"1";"2";"27.9500";"27.9500";"27.9500";"27.9500";NULL;NULL
"313";"2";"1";"2";"27.9500";"27.9500";"27.9500";"27.9500";NULL;NULL
"313";"3";"1";"2";"27.9500";"27.9500";"27.9500";"27.9500";NULL;NULL
"314";"0";"1";"2";"22.9500";"22.9500";"22.9500";"22.9500";NULL;NULL
"314";"1";"1";"2";"22.9500";"22.9500";"22.9500";"22.9500";NULL;NULL
"314";"2";"1";"2";"22.9500";"22.9500";"22.9500";"22.9500";NULL;NULL
"314";"3";"1";"2";"22.9500";"22.9500";"22.9500";"22.9500";NULL;NULL
"316";"0";"1";"2";"35.9500";"35.9500";"35.9500";"35.9500";NULL;NULL
"316";"1";"1";"2";"35.9500";"35.9500";"35.9500";"35.9500";NULL;NULL
"316";"2";"1";"2";"35.9500";"35.9500";"35.9500";"35.9500";NULL;NULL
"316";"3";"1";"2";"35.9500";"35.9500";"35.9500";"35.9500";NULL;NULL
"318";"0";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"318";"1";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"318";"2";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"318";"3";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"319";"0";"1";"2";"28.9500";"28.9500";"28.9500";"28.9500";NULL;NULL
"319";"1";"1";"2";"28.9500";"28.9500";"28.9500";"28.9500";NULL;NULL
"319";"2";"1";"2";"28.9500";"28.9500";"28.9500";"28.9500";NULL;NULL
"319";"3";"1";"2";"28.9500";"28.9500";"28.9500";"28.9500";NULL;NULL
"322";"0";"1";"2";"3.9500";"1.0000";"1.0000";"1.0000";NULL;NULL
"322";"1";"1";"2";"3.9500";"1.0000";"1.0000";"1.0000";NULL;NULL
"322";"2";"1";"2";"3.9500";"1.0000";"1.0000";"1.0000";NULL;NULL
"322";"3";"1";"2";"3.9500";"1.0000";"1.0000";"1.0000";NULL;NULL
"323";"0";"1";"2";"23.9500";"23.9500";"23.9500";"23.9500";NULL;NULL
"323";"1";"1";"2";"23.9500";"23.9500";"23.9500";"23.9500";NULL;NULL
"323";"2";"1";"2";"23.9500";"23.9500";"23.9500";"23.9500";NULL;NULL
"323";"3";"1";"2";"23.9500";"23.9500";"23.9500";"23.9500";NULL;NULL
"326";"0";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"326";"1";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"326";"2";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"326";"3";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"327";"0";"1";"2";"10.4500";"10.4500";"10.4500";"10.4500";NULL;NULL
"327";"1";"1";"2";"10.4500";"10.4500";"10.4500";"10.4500";NULL;NULL
"327";"2";"1";"2";"10.4500";"10.4500";"10.4500";"10.4500";NULL;NULL
"327";"3";"1";"2";"10.4500";"10.4500";"10.4500";"10.4500";NULL;NULL
"328";"0";"1";"2";"13.4500";"13.4500";"13.4500";"13.4500";NULL;NULL
"328";"1";"1";"2";"13.4500";"13.4500";"13.4500";"13.4500";NULL;NULL
"328";"2";"1";"2";"13.4500";"13.4500";"13.4500";"13.4500";NULL;NULL
"328";"3";"1";"2";"13.4500";"13.4500";"13.4500";"13.4500";NULL;NULL
"330";"0";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"330";"1";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"330";"2";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"330";"3";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"332";"0";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"332";"1";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"332";"2";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"332";"3";"1";"2";"9.9500";"9.9500";"9.9500";"9.9500";NULL;NULL
"333";"0";"1";"2";"30.0000";"30.0000";"30.0000";"30.0000";NULL;NULL
"333";"1";"1";"2";"30.0000";"30.0000";"30.0000";"30.0000";NULL;NULL
"333";"2";"1";"2";"30.0000";"30.0000";"30.0000";"30.0000";NULL;NULL
"333";"3";"1";"2";"30.0000";"30.0000";"30.0000";"30.0000";NULL;NULL
"335";"0";"1";"2";"30.0000";"30.0000";"30.0000";"30.0000";NULL;NULL
"335";"1";"1";"2";"30.0000";"30.0000";"30.0000";"30.0000";NULL;NULL
"335";"2";"1";"2";"30.0000";"30.0000";"30.0000";"30.0000";NULL;NULL
"335";"3";"1";"2";"30.0000";"30.0000";"30.0000";"30.0000";NULL;NULL
"336";"0";"1";"2";"25.0000";"25.0000";"25.0000";"25.0000";NULL;NULL
"336";"1";"1";"2";"25.0000";"25.0000";"25.0000";"25.0000";NULL;NULL
"336";"2";"1";"2";"25.0000";"25.0000";"25.0000";"25.0000";NULL;NULL
"336";"3";"1";"2";"25.0000";"25.0000";"25.0000";"25.0000";NULL;NULL
"337";"0";"1";"2";"17.5000";"17.5000";"17.5000";"17.5000";NULL;NULL
"337";"1";"1";"2";"17.5000";"17.5000";"17.5000";"17.5000";NULL;NULL
"337";"2";"1";"2";"17.5000";"17.5000";"17.5000";"17.5000";NULL;NULL
"337";"3";"1";"2";"17.5000";"17.5000";"17.5000";"17.5000";NULL;NULL
"338";"0";"1";"2";"16.5000";"16.5000";"16.5000";"16.5000";NULL;NULL
"338";"1";"1";"2";"16.5000";"16.5000";"16.5000";"16.5000";NULL;NULL
"338";"2";"1";"2";"16.5000";"16.5000";"16.5000";"16.5000";NULL;NULL
"338";"3";"1";"2";"16.5000";"16.5000";"16.5000";"16.5000";NULL;NULL
"339";"0";"1";"2";"17.5000";"17.5000";"17.5000";"17.5000";NULL;NULL
"339";"1";"1";"2";"17.5000";"17.5000";"17.5000";"17.5000";NULL;NULL
"339";"2";"1";"2";"17.5000";"17.5000";"17.5000";"17.5000";NULL;NULL
"339";"3";"1";"2";"17.5000";"17.5000";"17.5000";"17.5000";NULL;NULL
"340";"0";"1";"2";"4.0000";"4.0000";"4.0000";"4.0000";NULL;NULL
"340";"1";"1";"2";"4.0000";"4.0000";"4.0000";"4.0000";NULL;NULL
"340";"2";"1";"2";"4.0000";"4.0000";"4.0000";"4.0000";NULL;NULL
"340";"3";"1";"2";"4.0000";"4.0000";"4.0000";"4.0000";NULL;NULL
"341";"0";"1";"2";"7.5000";"7.5000";"7.5000";"7.5000";NULL;NULL
"341";"1";"1";"2";"7.5000";"7.5000";"7.5000";"7.5000";NULL;NULL
"341";"2";"1";"2";"7.5000";"7.5000";"7.5000";"7.5000";NULL;NULL
"341";"3";"1";"2";"7.5000";"7.5000";"7.5000";"7.5000";NULL;NULL
"343";"0";"1";"2";"5.0000";"5.0000";"5.0000";"5.0000";NULL;NULL
"343";"1";"1";"2";"5.0000";"5.0000";"5.0000";"5.0000";NULL;NULL
"343";"2";"1";"2";"5.0000";"5.0000";"5.0000";"5.0000";NULL;NULL
"343";"3";"1";"2";"5.0000";"5.0000";"5.0000";"5.0000";NULL;NULL
"352";"0";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"352";"1";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"352";"2";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"352";"3";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"353";"0";"1";"2";"11.9500";"11.9500";"11.9500";"11.9500";NULL;NULL
"353";"1";"1";"2";"11.9500";"11.9500";"11.9500";"11.9500";NULL;NULL
"353";"2";"1";"2";"11.9500";"11.9500";"11.9500";"11.9500";NULL;NULL
"353";"3";"1";"2";"11.9500";"11.9500";"11.9500";"11.9500";NULL;NULL
"354";"0";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"354";"1";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"354";"2";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"354";"3";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"355";"0";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"355";"1";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"355";"2";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"355";"3";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"356";"0";"1";"2";"16.5000";"16.5000";"16.5000";"16.5000";NULL;NULL
"356";"1";"1";"2";"16.5000";"16.5000";"16.5000";"16.5000";NULL;NULL
"356";"2";"1";"2";"16.5000";"16.5000";"16.5000";"16.5000";NULL;NULL
"356";"3";"1";"2";"16.5000";"16.5000";"16.5000";"16.5000";NULL;NULL
"359";"0";"1";"2";"36.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"359";"1";"1";"2";"36.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"359";"2";"1";"2";"36.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"359";"3";"1";"2";"36.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"360";"0";"1";"2";"36.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"360";"1";"1";"2";"36.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"360";"2";"1";"2";"36.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"360";"3";"1";"2";"36.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"362";"0";"1";"2";"40.9500";"38.9500";"38.9500";"38.9500";NULL;NULL
"362";"1";"1";"2";"40.9500";"38.9500";"38.9500";"38.9500";NULL;NULL
"362";"2";"1";"2";"40.9500";"38.9500";"38.9500";"38.9500";NULL;NULL
"362";"3";"1";"2";"40.9500";"38.9500";"38.9500";"38.9500";NULL;NULL
"364";"0";"1";"2";"34.0000";"34.0000";"34.0000";"34.0000";NULL;NULL
"364";"1";"1";"2";"34.0000";"34.0000";"34.0000";"34.0000";NULL;NULL
"364";"2";"1";"2";"34.0000";"34.0000";"34.0000";"34.0000";NULL;NULL
"364";"3";"1";"2";"34.0000";"34.0000";"34.0000";"34.0000";NULL;NULL
"365";"0";"1";"2";"11.9500";"11.9500";"11.9500";"11.9500";NULL;NULL
"365";"1";"1";"2";"11.9500";"11.9500";"11.9500";"11.9500";NULL;NULL
"365";"2";"1";"2";"11.9500";"11.9500";"11.9500";"11.9500";NULL;NULL
"365";"3";"1";"2";"11.9500";"11.9500";"11.9500";"11.9500";NULL;NULL
"366";"0";"1";"2";"24.9500";"17.9500";"17.9500";"17.9500";NULL;NULL
"366";"1";"1";"2";"24.9500";"17.9500";"17.9500";"17.9500";NULL;NULL
"366";"2";"1";"2";"24.9500";"17.9500";"17.9500";"17.9500";NULL;NULL
"366";"3";"1";"2";"24.9500";"17.9500";"17.9500";"17.9500";NULL;NULL
"367";"0";"1";"2";"24.9500";"24.9500";"24.9500";"24.9500";NULL;NULL
"367";"1";"1";"2";"24.9500";"24.9500";"24.9500";"24.9500";NULL;NULL
"367";"2";"1";"2";"24.9500";"24.9500";"24.9500";"24.9500";NULL;NULL
"367";"3";"1";"2";"24.9500";"24.9500";"24.9500";"24.9500";NULL;NULL
"370";"0";"1";"2";"89.9500";"79.9500";"79.9500";"79.9500";NULL;NULL
"370";"1";"1";"2";"89.9500";"79.9500";"79.9500";"79.9500";NULL;NULL
"370";"2";"1";"2";"89.9500";"79.9500";"79.9500";"79.9500";NULL;NULL
"370";"3";"1";"2";"89.9500";"79.9500";"79.9500";"79.9500";NULL;NULL
"371";"0";"1";"2";"79.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"371";"1";"1";"2";"79.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"371";"2";"1";"2";"79.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"371";"3";"1";"2";"79.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"372";"0";"1";"2";"79.9500";"79.9500";"79.9500";"79.9500";NULL;NULL
"372";"1";"1";"2";"79.9500";"79.9500";"79.9500";"79.9500";NULL;NULL
"372";"2";"1";"2";"79.9500";"79.9500";"79.9500";"79.9500";NULL;NULL
"372";"3";"1";"2";"79.9500";"79.9500";"79.9500";"79.9500";NULL;NULL
"373";"0";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"373";"1";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"373";"2";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"373";"3";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"376";"0";"1";"2";"79.9500";"79.9500";"79.9500";"79.9500";NULL;NULL
"376";"1";"1";"2";"79.9500";"79.9500";"79.9500";"79.9500";NULL;NULL
"376";"2";"1";"2";"79.9500";"79.9500";"79.9500";"79.9500";NULL;NULL
"376";"3";"1";"2";"79.9500";"79.9500";"79.9500";"79.9500";NULL;NULL
"377";"0";"1";"2";"69.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"377";"1";"1";"2";"69.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"377";"2";"1";"2";"69.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"377";"3";"1";"2";"69.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"378";"0";"1";"2";"129.9500";"129.9500";"129.9500";"129.9500";NULL;NULL
"378";"1";"1";"2";"129.9500";"129.9500";"129.9500";"129.9500";NULL;NULL
"378";"2";"1";"2";"129.9500";"129.9500";"129.9500";"129.9500";NULL;NULL
"378";"3";"1";"2";"129.9500";"129.9500";"129.9500";"129.9500";NULL;NULL
"379";"0";"1";"2";"169.9500";"169.9500";"169.9500";"169.9500";NULL;NULL
"379";"1";"1";"2";"169.9500";"169.9500";"169.9500";"169.9500";NULL;NULL
"379";"2";"1";"2";"169.9500";"169.9500";"169.9500";"169.9500";NULL;NULL
"379";"3";"1";"2";"169.9500";"169.9500";"169.9500";"169.9500";NULL;NULL
"381";"0";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"381";"1";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"381";"2";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"381";"3";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"383";"0";"1";"2";"38.9500";"38.9500";"38.9500";"38.9500";NULL;NULL
"383";"1";"1";"2";"38.9500";"38.9500";"38.9500";"38.9500";NULL;NULL
"383";"2";"1";"2";"38.9500";"38.9500";"38.9500";"38.9500";NULL;NULL
"383";"3";"1";"2";"38.9500";"38.9500";"38.9500";"38.9500";NULL;NULL
"384";"0";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"384";"1";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"384";"2";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"384";"3";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"386";"0";"1";"2";"60.0000";"60.0000";"60.0000";"60.0000";NULL;NULL
"386";"1";"1";"2";"60.0000";"60.0000";"60.0000";"60.0000";NULL;NULL
"386";"2";"1";"2";"60.0000";"60.0000";"60.0000";"60.0000";NULL;NULL
"386";"3";"1";"2";"60.0000";"60.0000";"60.0000";"60.0000";NULL;NULL
"392";"0";"1";"2";"39.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"392";"1";"1";"2";"39.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"392";"2";"1";"2";"39.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"392";"3";"1";"2";"39.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"393";"0";"1";"2";"42.9500";"42.9500";"42.9500";"42.9500";NULL;NULL
"393";"1";"1";"2";"42.9500";"42.9500";"42.9500";"42.9500";NULL;NULL
"393";"2";"1";"2";"42.9500";"42.9500";"42.9500";"42.9500";NULL;NULL
"393";"3";"1";"2";"42.9500";"42.9500";"42.9500";"42.9500";NULL;NULL
"394";"0";"1";"2";"4.5000";"4.5000";"4.5000";"4.5000";NULL;NULL
"394";"1";"1";"2";"4.5000";"4.5000";"4.5000";"4.5000";NULL;NULL
"394";"2";"1";"2";"4.5000";"4.5000";"4.5000";"4.5000";NULL;NULL
"394";"3";"1";"2";"4.5000";"4.5000";"4.5000";"4.5000";NULL;NULL
