"1034";"4";"94";"0";"166";NULL
"1035";"4";"77";"0";"166";NULL
"1036";"4";"78";"0";"166";NULL
"1037";"4";"104";"0";"166";NULL
"1038";"4";"105";"0";"166";NULL
"1069";"4";"93";"0";"172";NULL
"1070";"4";"94";"0";"172";NULL
"1071";"4";"77";"0";"172";NULL
"1072";"4";"78";"0";"172";NULL
"1073";"4";"104";"0";"172";NULL
"1074";"4";"105";"0";"172";NULL
"1075";"4";"93";"0";"173";NULL
"1076";"4";"94";"0";"173";NULL
"1077";"4";"77";"0";"173";NULL
"1078";"4";"78";"0";"173";NULL
"1079";"4";"104";"0";"173";NULL
"1080";"4";"105";"0";"173";NULL
"1081";"4";"93";"0";"174";NULL
"1082";"4";"94";"0";"174";NULL
"1083";"4";"77";"0";"174";NULL
"1084";"4";"78";"0";"174";NULL
"1085";"4";"104";"0";"174";NULL
"1086";"4";"105";"0";"174";NULL
"1087";"4";"93";"0";"175";NULL
"1088";"4";"94";"0";"175";NULL
"1089";"4";"77";"0";"175";NULL
"1090";"4";"78";"0";"175";NULL
"1091";"4";"104";"0";"175";NULL
"1092";"4";"105";"0";"175";NULL
"1093";"4";"93";"0";"176";NULL
"1094";"4";"94";"0";"176";NULL
"1095";"4";"77";"0";"176";NULL
"1096";"4";"78";"0";"176";NULL
"1097";"4";"104";"0";"176";NULL
"1098";"4";"105";"0";"176";NULL
"1099";"4";"93";"0";"177";NULL
"1100";"4";"94";"0";"177";NULL
"1101";"4";"77";"0";"177";"2014-01-07 00:00:00"
"1102";"4";"78";"0";"177";NULL
"1103";"4";"104";"0";"177";NULL
"1104";"4";"105";"0";"177";NULL
"1105";"4";"93";"0";"178";NULL
"1106";"4";"94";"0";"178";NULL
"1107";"4";"77";"0";"178";NULL
"1108";"4";"78";"0";"178";NULL
"1109";"4";"104";"0";"178";NULL
"1110";"4";"105";"0";"178";NULL
"1111";"4";"93";"0";"179";NULL
"1112";"4";"94";"0";"179";NULL
"1113";"4";"77";"0";"179";NULL
"1114";"4";"78";"0";"179";NULL
"1115";"4";"104";"0";"179";NULL
"1116";"4";"105";"0";"179";NULL
"1117";"4";"93";"0";"180";NULL
"1118";"4";"94";"0";"180";NULL
"1119";"4";"77";"0";"180";NULL
"1120";"4";"78";"0";"180";NULL
"1121";"4";"104";"0";"180";NULL
"1122";"4";"105";"0";"180";NULL
"1123";"4";"93";"0";"181";NULL
"1124";"4";"94";"0";"181";NULL
"1125";"4";"77";"0";"181";NULL
"1126";"4";"78";"0";"181";NULL
"1127";"4";"104";"0";"181";NULL
"1128";"4";"105";"0";"181";NULL
"1129";"4";"93";"0";"182";NULL
"1130";"4";"94";"0";"182";NULL
"1131";"4";"77";"0";"182";NULL
"1132";"4";"78";"0";"182";NULL
"1133";"4";"104";"0";"182";NULL
"1134";"4";"105";"0";"182";NULL
"1135";"4";"93";"0";"183";NULL
"1136";"4";"94";"0";"183";NULL
"1137";"4";"77";"0";"183";NULL
"1138";"4";"78";"0";"183";NULL
"1139";"4";"104";"0";"183";NULL
"1140";"4";"105";"0";"183";NULL
"1147";"4";"93";"0";"185";NULL
"1148";"4";"94";"0";"185";NULL
"1149";"4";"77";"0";"185";NULL
"1150";"4";"78";"0";"185";NULL
"1151";"4";"104";"0";"185";NULL
"1152";"4";"105";"0";"185";NULL
"1153";"4";"93";"0";"186";NULL
"1154";"4";"94";"0";"186";NULL
"1155";"4";"77";"0";"186";NULL
"1156";"4";"78";"0";"186";NULL
"1157";"4";"104";"0";"186";NULL
"1158";"4";"105";"0";"186";NULL
"1159";"4";"93";"0";"187";NULL
"1160";"4";"94";"0";"187";NULL
"1161";"4";"77";"0";"187";NULL
"1162";"4";"78";"0";"187";NULL
"1163";"4";"104";"0";"187";NULL
"1164";"4";"105";"0";"187";NULL
"1165";"4";"93";"0";"188";NULL
"1166";"4";"94";"0";"188";NULL
"1167";"4";"77";"0";"188";NULL
"1168";"4";"78";"0";"188";NULL
"1169";"4";"104";"0";"188";NULL
"1170";"4";"105";"0";"188";NULL
"1171";"4";"93";"0";"189";NULL
"1172";"4";"94";"0";"189";NULL
"1173";"4";"77";"0";"189";NULL
"1174";"4";"78";"0";"189";NULL
"1175";"4";"104";"0";"189";NULL
"1176";"4";"105";"0";"189";NULL
"1177";"4";"93";"0";"190";NULL
"1178";"4";"94";"0";"190";NULL
"1179";"4";"77";"0";"190";NULL
"1180";"4";"78";"0";"190";NULL
"1181";"4";"104";"0";"190";NULL
"1182";"4";"105";"0";"190";NULL
"1183";"4";"93";"0";"191";NULL
"1184";"4";"94";"0";"191";NULL
"1185";"4";"77";"0";"191";NULL
"1186";"4";"78";"0";"191";NULL
"1187";"4";"104";"0";"191";NULL
"1188";"4";"105";"0";"191";NULL
"1189";"4";"93";"0";"192";NULL
"1190";"4";"94";"0";"192";NULL
"1191";"4";"77";"0";"192";NULL
"1192";"4";"78";"0";"192";NULL
"1193";"4";"104";"0";"192";NULL
"1194";"4";"105";"0";"192";NULL
"1195";"4";"93";"0";"193";NULL
"1196";"4";"94";"0";"193";NULL
"1197";"4";"77";"0";"193";NULL
"1198";"4";"78";"0";"193";NULL
"1199";"4";"104";"0";"193";NULL
"1200";"4";"105";"0";"193";NULL
"1201";"4";"93";"0";"194";NULL
"1202";"4";"94";"0";"194";NULL
"1203";"4";"77";"0";"194";NULL
"1204";"4";"78";"0";"194";NULL
"1205";"4";"104";"0";"194";NULL
"1206";"4";"105";"0";"194";NULL
"1207";"4";"93";"0";"195";NULL
"1208";"4";"94";"0";"195";NULL
"1209";"4";"77";"0";"195";NULL
"1210";"4";"78";"0";"195";NULL
"1211";"4";"104";"0";"195";NULL
"1212";"4";"105";"0";"195";NULL
"1213";"4";"93";"0";"196";NULL
"1214";"4";"94";"0";"196";NULL
"1215";"4";"77";"0";"196";NULL
"1216";"4";"78";"0";"196";NULL
"1217";"4";"104";"0";"196";NULL
"1218";"4";"105";"0";"196";NULL
"1219";"4";"93";"0";"197";NULL
"1220";"4";"94";"0";"197";NULL
"1221";"4";"77";"0";"197";NULL
"1222";"4";"78";"0";"197";NULL
"1223";"4";"104";"0";"197";NULL
"1224";"4";"105";"0";"197";NULL
"1225";"4";"93";"0";"198";NULL
"1226";"4";"94";"0";"198";NULL
"1227";"4";"77";"0";"198";NULL
"1228";"4";"78";"0";"198";NULL
"1229";"4";"104";"0";"198";NULL
"1230";"4";"105";"0";"198";NULL
"1231";"4";"93";"0";"199";NULL
"1232";"4";"94";"0";"199";NULL
"1233";"4";"77";"0";"199";"2014-10-02 00:00:00"
"1234";"4";"78";"0";"199";NULL
"1235";"4";"104";"0";"199";NULL
"1236";"4";"105";"0";"199";NULL
"1237";"4";"93";"0";"200";NULL
"1238";"4";"94";"0";"200";NULL
"1239";"4";"77";"0";"200";NULL
"1240";"4";"78";"0";"200";NULL
"1241";"4";"104";"0";"200";NULL
"1242";"4";"105";"0";"200";NULL
"1243";"4";"93";"0";"201";NULL
"1244";"4";"94";"0";"201";NULL
"1245";"4";"77";"0";"201";NULL
"1246";"4";"78";"0";"201";NULL
"1247";"4";"104";"0";"201";NULL
"1248";"4";"105";"0";"201";NULL
"1249";"4";"93";"0";"202";NULL
"1250";"4";"94";"0";"202";NULL
"1251";"4";"77";"0";"202";NULL
"1252";"4";"78";"0";"202";NULL
"1253";"4";"104";"0";"202";NULL
"1254";"4";"105";"0";"202";NULL
"1255";"4";"93";"0";"203";NULL
"1256";"4";"94";"0";"203";NULL
"1257";"4";"77";"0";"203";NULL
"1258";"4";"78";"0";"203";NULL
"1259";"4";"104";"0";"203";NULL
"1260";"4";"105";"0";"203";NULL
"1261";"4";"93";"0";"204";NULL
"1262";"4";"94";"0";"204";NULL
"1263";"4";"77";"0";"204";NULL
"1264";"4";"78";"0";"204";NULL
"1265";"4";"104";"0";"204";NULL
"1266";"4";"105";"0";"204";NULL
"1267";"4";"93";"0";"205";NULL
"1268";"4";"94";"0";"205";NULL
"1269";"4";"77";"0";"205";NULL
"1270";"4";"78";"0";"205";NULL
"1271";"4";"104";"0";"205";NULL
"1272";"4";"105";"0";"205";NULL
"1279";"4";"93";"0";"207";NULL
"1280";"4";"94";"0";"207";NULL
"1281";"4";"77";"0";"207";NULL
"1282";"4";"78";"0";"207";NULL
"1283";"4";"104";"0";"207";NULL
"1284";"4";"105";"0";"207";NULL
"1285";"4";"93";"0";"208";NULL
"1286";"4";"94";"0";"208";NULL
"1287";"4";"77";"0";"208";NULL
"1288";"4";"78";"0";"208";NULL
"1289";"4";"104";"0";"208";NULL
"1290";"4";"105";"0";"208";NULL
"1291";"4";"93";"0";"209";NULL
"1292";"4";"94";"0";"209";NULL
"1293";"4";"77";"0";"209";NULL
"1294";"4";"78";"0";"209";NULL
"1295";"4";"104";"0";"209";NULL
"1296";"4";"105";"0";"209";NULL
"1303";"4";"93";"0";"211";NULL
"1304";"4";"94";"0";"211";NULL
"1305";"4";"77";"0";"211";NULL
"1306";"4";"78";"0";"211";NULL
"1307";"4";"104";"0";"211";NULL
"1308";"4";"105";"0";"211";NULL
"1309";"4";"93";"0";"212";NULL
"1310";"4";"94";"0";"212";NULL
"1311";"4";"77";"0";"212";NULL
"1312";"4";"78";"0";"212";NULL
"1313";"4";"104";"0";"212";NULL
"1314";"4";"105";"0";"212";NULL
"1315";"4";"93";"0";"213";NULL
"1316";"4";"94";"0";"213";NULL
"1317";"4";"77";"0";"213";NULL
"1318";"4";"78";"0";"213";NULL
"1319";"4";"104";"0";"213";NULL
"1320";"4";"105";"0";"213";NULL
"1321";"4";"93";"0";"214";NULL
"1322";"4";"94";"0";"214";NULL
"1323";"4";"77";"0";"214";NULL
"1324";"4";"78";"0";"214";NULL
"1325";"4";"104";"0";"214";NULL
"1326";"4";"105";"0";"214";NULL
"1327";"4";"93";"0";"215";NULL
"1328";"4";"94";"0";"215";NULL
"1329";"4";"77";"0";"215";NULL
"1330";"4";"78";"0";"215";NULL
"1331";"4";"104";"0";"215";NULL
"1332";"4";"105";"0";"215";NULL
"1333";"4";"93";"0";"216";NULL
"1334";"4";"94";"0";"216";NULL
"1335";"4";"77";"0";"216";NULL
"1336";"4";"78";"0";"216";NULL
"1337";"4";"104";"0";"216";NULL
"1338";"4";"105";"0";"216";NULL
"1339";"4";"93";"0";"217";NULL
"1340";"4";"94";"0";"217";NULL
"1341";"4";"77";"0";"217";NULL
"1342";"4";"78";"0";"217";NULL
"1343";"4";"104";"0";"217";NULL
"1344";"4";"105";"0";"217";NULL
"1345";"4";"93";"0";"218";NULL
"1346";"4";"94";"0";"218";NULL
"1347";"4";"77";"0";"218";NULL
"1348";"4";"78";"0";"218";NULL
"1349";"4";"104";"0";"218";NULL
"1350";"4";"105";"0";"218";NULL
"1351";"4";"93";"0";"219";NULL
"1352";"4";"94";"0";"219";NULL
"1353";"4";"77";"0";"219";NULL
"1354";"4";"78";"0";"219";NULL
"1355";"4";"104";"0";"219";NULL
"1356";"4";"105";"0";"219";NULL
"1357";"4";"93";"0";"220";NULL
"1358";"4";"94";"0";"220";NULL
"1359";"4";"77";"0";"220";NULL
"1360";"4";"78";"0";"220";NULL
"1361";"4";"104";"0";"220";NULL
"1362";"4";"105";"0";"220";NULL
"1363";"4";"93";"0";"221";NULL
"1364";"4";"94";"0";"221";NULL
"1365";"4";"77";"0";"221";NULL
"1366";"4";"78";"0";"221";NULL
"1367";"4";"104";"0";"221";NULL
"1368";"4";"105";"0";"221";NULL
"1369";"4";"93";"0";"222";NULL
"1370";"4";"94";"0";"222";NULL
"1371";"4";"77";"0";"222";NULL
"1372";"4";"78";"0";"222";NULL
"1373";"4";"104";"0";"222";NULL
"1374";"4";"105";"0";"222";NULL
"1375";"4";"93";"0";"223";NULL
"1376";"4";"94";"0";"223";NULL
"1377";"4";"77";"0";"223";NULL
"1378";"4";"78";"0";"223";NULL
"1379";"4";"104";"0";"223";NULL
"1380";"4";"105";"0";"223";NULL
"1381";"4";"93";"0";"224";NULL
"1382";"4";"94";"0";"224";NULL
"1383";"4";"77";"0";"224";NULL
"1384";"4";"78";"0";"224";NULL
"1385";"4";"104";"0";"224";NULL
"1386";"4";"105";"0";"224";NULL
"1387";"4";"93";"0";"225";NULL
"1388";"4";"94";"0";"225";NULL
"1389";"4";"77";"0";"225";NULL
"1390";"4";"78";"0";"225";NULL
"1391";"4";"104";"0";"225";NULL
"1392";"4";"105";"0";"225";NULL
"1393";"4";"93";"0";"226";NULL
"1394";"4";"94";"0";"226";NULL
"1395";"4";"77";"0";"226";NULL
"1396";"4";"78";"0";"226";NULL
"1397";"4";"104";"0";"226";NULL
"1398";"4";"105";"0";"226";NULL
"1399";"4";"93";"0";"227";NULL
"1400";"4";"94";"0";"227";NULL
"1401";"4";"77";"0";"227";NULL
"1402";"4";"78";"0";"227";NULL
"1403";"4";"104";"0";"227";NULL
"1404";"4";"105";"0";"227";NULL
"1405";"4";"93";"0";"228";NULL
"1406";"4";"94";"0";"228";NULL
"1407";"4";"77";"0";"228";NULL
"1408";"4";"78";"0";"228";NULL
"1409";"4";"104";"0";"228";NULL
"1410";"4";"105";"0";"228";NULL
"1411";"4";"93";"0";"229";NULL
"1412";"4";"94";"0";"229";NULL
"1413";"4";"77";"0";"229";NULL
"1414";"4";"78";"0";"229";NULL
"1415";"4";"104";"0";"229";NULL
"1416";"4";"105";"0";"229";NULL
"1417";"4";"93";"0";"230";NULL
"1418";"4";"94";"0";"230";NULL
"1419";"4";"77";"0";"230";NULL
"1420";"4";"78";"0";"230";NULL
"1421";"4";"104";"0";"230";NULL
"1422";"4";"105";"0";"230";NULL
"1423";"4";"93";"0";"231";NULL
"1424";"4";"94";"0";"231";NULL
"1425";"4";"77";"0";"231";NULL
"1426";"4";"78";"0";"231";NULL
"1427";"4";"104";"0";"231";NULL
"1428";"4";"105";"0";"231";NULL
"1429";"4";"93";"0";"232";NULL
"1430";"4";"94";"0";"232";NULL
"1431";"4";"77";"0";"232";NULL
"1432";"4";"78";"0";"232";NULL
"1433";"4";"104";"0";"232";NULL
"1434";"4";"105";"0";"232";NULL
"1435";"4";"93";"0";"233";NULL
"1436";"4";"94";"0";"233";NULL
"1437";"4";"77";"0";"233";NULL
"1438";"4";"78";"0";"233";NULL
"1439";"4";"104";"0";"233";NULL
"1440";"4";"105";"0";"233";NULL
"1441";"4";"93";"0";"234";NULL
"1442";"4";"94";"0";"234";NULL
"1443";"4";"77";"0";"234";NULL
"1444";"4";"78";"0";"234";NULL
"1445";"4";"104";"0";"234";NULL
"1446";"4";"105";"0";"234";NULL
"1447";"4";"93";"0";"235";NULL
"1448";"4";"94";"0";"235";NULL
"1449";"4";"77";"0";"235";NULL
"1450";"4";"78";"0";"235";NULL
"1451";"4";"104";"0";"235";NULL
"1452";"4";"105";"0";"235";NULL
"1453";"4";"93";"0";"236";NULL
"1454";"4";"94";"0";"236";NULL
"1455";"4";"77";"0";"236";NULL
"1456";"4";"78";"0";"236";NULL
"1457";"4";"104";"0";"236";NULL
"1458";"4";"105";"0";"236";NULL
"1465";"4";"93";"0";"238";NULL
"1466";"4";"94";"0";"238";NULL
"1467";"4";"77";"0";"238";NULL
"1468";"4";"78";"0";"238";NULL
"1469";"4";"104";"0";"238";NULL
"1470";"4";"105";"0";"238";NULL
"1471";"4";"93";"0";"239";NULL
"1472";"4";"94";"0";"239";NULL
"1473";"4";"77";"0";"239";NULL
"1474";"4";"78";"0";"239";NULL
"1475";"4";"104";"0";"239";NULL
"1476";"4";"105";"0";"239";NULL
"1477";"4";"93";"0";"240";NULL
"1478";"4";"94";"0";"240";NULL
"1479";"4";"77";"0";"240";NULL
"1480";"4";"78";"0";"240";NULL
"1481";"4";"104";"0";"240";NULL
"1482";"4";"105";"0";"240";NULL
"1483";"4";"93";"0";"241";NULL
"1484";"4";"94";"0";"241";NULL
"1485";"4";"77";"0";"241";NULL
"1486";"4";"78";"0";"241";NULL
"1487";"4";"104";"0";"241";NULL
"1488";"4";"105";"0";"241";NULL
"1489";"4";"93";"0";"242";NULL
"1490";"4";"94";"0";"242";NULL
"1491";"4";"77";"0";"242";NULL
"1492";"4";"78";"0";"242";NULL
"1493";"4";"104";"0";"242";NULL
"1494";"4";"105";"0";"242";NULL
"1495";"4";"93";"0";"243";NULL
"1496";"4";"94";"0";"243";NULL
"1497";"4";"77";"0";"243";NULL
"1498";"4";"78";"0";"243";NULL
"1499";"4";"104";"0";"243";NULL
"1500";"4";"105";"0";"243";NULL
"1501";"4";"93";"0";"244";NULL
"1502";"4";"94";"0";"244";NULL
"1503";"4";"77";"0";"244";NULL
"1504";"4";"78";"0";"244";NULL
"1505";"4";"104";"0";"244";NULL
"1506";"4";"105";"0";"244";NULL
"1507";"4";"93";"0";"245";NULL
"1508";"4";"94";"0";"245";NULL
"1509";"4";"77";"0";"245";NULL
"1510";"4";"78";"0";"245";NULL
"1511";"4";"104";"0";"245";NULL
"1512";"4";"105";"0";"245";NULL
"1513";"4";"93";"0";"246";NULL
"1514";"4";"94";"0";"246";NULL
"1515";"4";"77";"0";"246";NULL
"1516";"4";"78";"0";"246";NULL
"1517";"4";"104";"0";"246";NULL
"1518";"4";"105";"0";"246";NULL
"1519";"4";"93";"0";"247";NULL
"1520";"4";"94";"0";"247";NULL
"1521";"4";"77";"0";"247";NULL
"1522";"4";"78";"0";"247";NULL
"1523";"4";"104";"0";"247";NULL
"1524";"4";"105";"0";"247";NULL
"1525";"4";"93";"0";"248";NULL
"1526";"4";"94";"0";"248";NULL
"1527";"4";"77";"0";"248";NULL
"1528";"4";"78";"0";"248";NULL
"1529";"4";"104";"0";"248";NULL
"1530";"4";"105";"0";"248";NULL
"1531";"4";"93";"0";"249";NULL
"1532";"4";"94";"0";"249";NULL
"1533";"4";"77";"0";"249";NULL
"1534";"4";"78";"0";"249";NULL
"1535";"4";"104";"0";"249";NULL
"1536";"4";"105";"0";"249";NULL
"1543";"4";"93";"0";"251";NULL
"1544";"4";"94";"0";"251";NULL
"1545";"4";"77";"0";"251";NULL
"1546";"4";"78";"0";"251";NULL
"1547";"4";"104";"0";"251";NULL
"1548";"4";"105";"0";"251";NULL
"1549";"4";"93";"0";"252";NULL
"1550";"4";"94";"0";"252";NULL
"1551";"4";"77";"0";"252";NULL
"1552";"4";"78";"0";"252";NULL
"1553";"4";"104";"0";"252";NULL
"1554";"4";"105";"0";"252";NULL
"1555";"4";"93";"0";"253";NULL
"1556";"4";"94";"0";"253";NULL
"1557";"4";"77";"0";"253";NULL
"1558";"4";"78";"0";"253";NULL
"1559";"4";"104";"0";"253";NULL
"1560";"4";"105";"0";"253";NULL
"1561";"4";"93";"0";"254";NULL
"1562";"4";"94";"0";"254";NULL
"1563";"4";"77";"0";"254";NULL
"1564";"4";"78";"0";"254";NULL
"1565";"4";"104";"0";"254";NULL
"1566";"4";"105";"0";"254";NULL
"1567";"4";"93";"0";"255";NULL
"1568";"4";"94";"0";"255";NULL
"1569";"4";"77";"0";"255";NULL
"1570";"4";"78";"0";"255";NULL
"1571";"4";"104";"0";"255";NULL
"1572";"4";"105";"0";"255";NULL
"1573";"4";"93";"0";"256";NULL
"1574";"4";"94";"0";"256";NULL
"1575";"4";"77";"0";"256";NULL
"1576";"4";"78";"0";"256";NULL
"1577";"4";"104";"0";"256";NULL
"1578";"4";"105";"0";"256";NULL
"1579";"4";"93";"0";"257";NULL
"1580";"4";"94";"0";"257";NULL
"1581";"4";"77";"0";"257";"2014-08-13 00:00:00"
"1582";"4";"78";"0";"257";NULL
"1583";"4";"104";"0";"257";NULL
"1584";"4";"105";"0";"257";NULL
"1585";"4";"93";"0";"258";NULL
"1586";"4";"94";"0";"258";NULL
"1587";"4";"77";"0";"258";NULL
"1588";"4";"78";"0";"258";NULL
"1589";"4";"104";"0";"258";NULL
"1590";"4";"105";"0";"258";NULL
"1591";"4";"93";"0";"259";NULL
"1592";"4";"94";"0";"259";NULL
"1593";"4";"77";"0";"259";NULL
"1594";"4";"78";"0";"259";NULL
"1595";"4";"104";"0";"259";NULL
"1596";"4";"105";"0";"259";NULL
"1597";"4";"93";"0";"260";NULL
"1598";"4";"94";"0";"260";NULL
"1599";"4";"77";"0";"260";NULL
"1600";"4";"78";"0";"260";NULL
"1601";"4";"104";"0";"260";NULL
"1602";"4";"105";"0";"260";NULL
"1603";"4";"93";"0";"261";NULL
"1604";"4";"94";"0";"261";NULL
"1605";"4";"77";"0";"261";NULL
"1606";"4";"78";"0";"261";NULL
"1607";"4";"104";"0";"261";NULL
"1608";"4";"105";"0";"261";NULL
"1609";"4";"93";"0";"262";NULL
"1610";"4";"94";"0";"262";NULL
"1611";"4";"77";"0";"262";NULL
"1612";"4";"78";"0";"262";NULL
"1613";"4";"104";"0";"262";NULL
"1614";"4";"105";"0";"262";NULL
"1615";"4";"93";"0";"263";NULL
"1616";"4";"94";"0";"263";NULL
"1617";"4";"77";"0";"263";NULL
"1618";"4";"78";"0";"263";NULL
"1619";"4";"104";"0";"263";NULL
"1620";"4";"105";"0";"263";NULL
"1621";"4";"93";"0";"264";NULL
"1622";"4";"94";"0";"264";NULL
"1623";"4";"77";"0";"264";NULL
"1624";"4";"78";"0";"264";NULL
"1625";"4";"104";"0";"264";NULL
"1626";"4";"105";"0";"264";NULL
"1627";"4";"93";"0";"265";NULL
"1628";"4";"94";"0";"265";NULL
"1629";"4";"77";"0";"265";NULL
"1630";"4";"78";"0";"265";NULL
"1631";"4";"104";"0";"265";NULL
"1632";"4";"105";"0";"265";NULL
"1633";"4";"93";"0";"266";NULL
"1634";"4";"94";"0";"266";NULL
"1635";"4";"77";"0";"266";NULL
"1636";"4";"78";"0";"266";NULL
"1637";"4";"104";"0";"266";NULL
"1638";"4";"105";"0";"266";NULL
"1639";"4";"93";"0";"267";NULL
"1640";"4";"94";"0";"267";NULL
"1641";"4";"77";"0";"267";NULL
"1642";"4";"78";"0";"267";NULL
"1643";"4";"104";"0";"267";NULL
"1644";"4";"105";"0";"267";NULL
"1645";"4";"93";"0";"268";NULL
"1646";"4";"94";"0";"268";NULL
"1647";"4";"77";"0";"268";NULL
"1648";"4";"78";"0";"268";NULL
"1649";"4";"104";"0";"268";NULL
"1650";"4";"105";"0";"268";NULL
"1651";"4";"93";"0";"269";NULL
"1652";"4";"94";"0";"269";NULL
"1653";"4";"77";"0";"269";NULL
"1654";"4";"78";"0";"269";NULL
"1655";"4";"104";"0";"269";NULL
"1656";"4";"105";"0";"269";NULL
"1657";"4";"93";"0";"270";NULL
"1658";"4";"94";"0";"270";NULL
"1659";"4";"77";"0";"270";NULL
"1660";"4";"78";"0";"270";NULL
"1661";"4";"104";"0";"270";NULL
"1662";"4";"105";"0";"270";NULL
"1663";"4";"93";"0";"271";NULL
"1664";"4";"94";"0";"271";NULL
"1665";"4";"77";"0";"271";NULL
"1666";"4";"78";"0";"271";NULL
"1667";"4";"104";"0";"271";NULL
"1668";"4";"105";"0";"271";NULL
"1669";"4";"93";"0";"272";NULL
"1670";"4";"94";"0";"272";NULL
"1671";"4";"77";"0";"272";NULL
"1672";"4";"78";"0";"272";NULL
"1673";"4";"104";"0";"272";NULL
"1674";"4";"105";"0";"272";NULL
"1675";"4";"93";"0";"273";NULL
"1676";"4";"94";"0";"273";NULL
"1677";"4";"77";"0";"273";NULL
"1678";"4";"78";"0";"273";NULL
"1679";"4";"104";"0";"273";NULL
"1680";"4";"105";"0";"273";NULL
"1681";"4";"93";"0";"274";NULL
"1682";"4";"94";"0";"274";NULL
"1683";"4";"77";"0";"274";NULL
"1684";"4";"78";"0";"274";NULL
"1685";"4";"104";"0";"274";NULL
"1686";"4";"105";"0";"274";NULL
"1687";"4";"93";"0";"275";NULL
"1688";"4";"94";"0";"275";NULL
"1689";"4";"77";"0";"275";NULL
"1690";"4";"78";"0";"275";NULL
"1691";"4";"104";"0";"275";NULL
"1692";"4";"105";"0";"275";NULL
"1693";"4";"93";"0";"276";NULL
"1694";"4";"94";"0";"276";NULL
"1695";"4";"77";"0";"276";NULL
"1696";"4";"78";"0";"276";NULL
"1697";"4";"104";"0";"276";NULL
"1698";"4";"105";"0";"276";NULL
"1699";"4";"93";"0";"277";NULL
"1700";"4";"94";"0";"277";NULL
"1701";"4";"77";"0";"277";NULL
"1702";"4";"78";"0";"277";NULL
"1703";"4";"104";"0";"277";NULL
"1704";"4";"105";"0";"277";NULL
"1705";"4";"93";"0";"278";NULL
"1706";"4";"94";"0";"278";NULL
"1707";"4";"77";"0";"278";NULL
"1708";"4";"78";"0";"278";NULL
"1709";"4";"104";"0";"278";NULL
"1710";"4";"105";"0";"278";NULL
"1711";"4";"93";"0";"279";NULL
"1712";"4";"94";"0";"279";NULL
"1713";"4";"77";"0";"279";NULL
"1714";"4";"78";"0";"279";NULL
"1715";"4";"104";"0";"279";NULL
"1716";"4";"105";"0";"279";NULL
"1717";"4";"93";"0";"280";NULL
"1718";"4";"94";"0";"280";NULL
"1719";"4";"77";"0";"280";NULL
"1720";"4";"78";"0";"280";NULL
"1721";"4";"104";"0";"280";NULL
"1722";"4";"105";"0";"280";NULL
"1723";"4";"93";"0";"281";NULL
"1724";"4";"94";"0";"281";NULL
"1725";"4";"77";"0";"281";NULL
"1726";"4";"78";"0";"281";NULL
"1727";"4";"104";"0";"281";NULL
"1728";"4";"105";"0";"281";NULL
"1729";"4";"93";"0";"282";NULL
"1730";"4";"94";"0";"282";NULL
"1731";"4";"77";"0";"282";NULL
"1732";"4";"78";"0";"282";NULL
"1733";"4";"104";"0";"282";NULL
"1734";"4";"105";"0";"282";NULL
"1735";"4";"93";"0";"283";NULL
"1736";"4";"94";"0";"283";NULL
"1737";"4";"77";"0";"283";NULL
"1738";"4";"78";"0";"283";NULL
"1739";"4";"104";"0";"283";NULL
"1740";"4";"105";"0";"283";NULL
"1741";"4";"93";"0";"284";NULL
"1742";"4";"94";"0";"284";NULL
"1743";"4";"77";"0";"284";NULL
"1744";"4";"78";"0";"284";NULL
"1745";"4";"104";"0";"284";NULL
"1746";"4";"105";"0";"284";NULL
"1747";"4";"93";"0";"285";NULL
"1748";"4";"94";"0";"285";NULL
"1749";"4";"77";"0";"285";NULL
"1750";"4";"78";"0";"285";NULL
"1751";"4";"104";"0";"285";NULL
"1752";"4";"105";"0";"285";NULL
"1753";"4";"93";"0";"286";NULL
"1754";"4";"94";"0";"286";NULL
"1755";"4";"77";"0";"286";NULL
"1756";"4";"78";"0";"286";NULL
"1757";"4";"104";"0";"286";NULL
"1758";"4";"105";"0";"286";NULL
"1759";"4";"93";"0";"287";NULL
"1760";"4";"94";"0";"287";NULL
"1761";"4";"77";"0";"287";NULL
"1762";"4";"78";"0";"287";NULL
"1763";"4";"104";"0";"287";NULL
"1764";"4";"105";"0";"287";NULL
"1765";"4";"93";"0";"288";NULL
"1766";"4";"94";"0";"288";NULL
"1767";"4";"77";"0";"288";NULL
"1768";"4";"78";"0";"288";NULL
"1769";"4";"104";"0";"288";NULL
"1770";"4";"105";"0";"288";NULL
"1771";"4";"93";"0";"289";NULL
"1772";"4";"94";"0";"289";NULL
"1773";"4";"77";"0";"289";NULL
"1774";"4";"78";"0";"289";NULL
"1775";"4";"104";"0";"289";NULL
"1776";"4";"105";"0";"289";NULL
"1777";"4";"93";"0";"290";NULL
"1778";"4";"94";"0";"290";NULL
"1779";"4";"77";"0";"290";NULL
"1780";"4";"78";"0";"290";NULL
"1781";"4";"104";"0";"290";NULL
"1782";"4";"105";"0";"290";NULL
"1783";"4";"93";"0";"291";NULL
"1784";"4";"94";"0";"291";NULL
"1785";"4";"77";"0";"291";NULL
"1786";"4";"78";"0";"291";NULL
"1787";"4";"104";"0";"291";NULL
"1788";"4";"105";"0";"291";NULL
"1789";"4";"93";"0";"292";NULL
"1790";"4";"94";"0";"292";NULL
"1791";"4";"77";"0";"292";NULL
